"DateTime";"Великобритания";"Германия";"Иран";"Испания";"Италия";"Китай";"Россия";"США"
2020-12-04 00:00:00;60714;18034;49695;46252;58852;4753;41730;280153
2020-12-05 00:00:00;61111;18517;50016;46252;59514;4753;42228;282537
2020-12-06 00:00:00;61342;18772;50310;46252;60078;4753;42675;283929
2020-12-07 00:00:00;61531;18919;50594;46646;60606;4753;43122;285493
2020-12-08 00:00:00;62130;19342;50917;46646;61240;4753;43674;288064
2020-12-09 00:00:00;62663;19932;51212;47019;61739;4755;44220;291229
2020-12-10 00:00:00;63179;20372;51496;47344;62626;4755;44769;294209
2020-12-11 00:00:00;63603;20970;51727;47624;63387;4755;45370;297583
2020-12-12 00:00:00;64123;21466;51949;47624;64036;4756;45923;300092
2020-12-13 00:00:00;64267;21787;52196;47624;64520;4758;46404;301749
2020-12-14 00:00:00;64500;21975;52447;48013;65011;4761;46846;303405
2020-12-15 00:00:00;65006;22475;52670;48401;65857;4763;47410;306382
2020-12-16 00:00:00;65618;23427;52883;48596;66537;4764;47994;310108
2020-12-17 00:00:00;66150;24125;53095;48777;67220;4766;48568;313556
2020-12-18 00:00:00;66639;24938;53273;48926;67894;4770;49170;316492
2020-12-19 00:00:00;67174;25640;53448;48926;68447;4770;49744;319297
2020-12-20 00:00:00;67503;26049;53625;48926;68799;4770;50242;321006
2020-12-21 00:00:00;67718;26275;53816;49260;69214;4772;50723;322804
2020-12-22 00:00:00;68409;27006;54003;49520;69842;4773;51274;326102
2020-12-23 00:00:00;69155;27968;54156;49698;70395;4774;51810;329484
2020-12-24 00:00:00;69730;28770;54308;49824;70900;4776;52434;332406
2020-12-25 00:00:00;70301;29182;54440;49824;71359;4777;52985;333925
2020-12-26 00:00:00;70513;29422;54574;49824;71620;4777;53539;335832
2020-12-27 00:00:00;70860;29778;54693;49824;71925;4777;54080;337269
2020-12-28 00:00:00;71217;30126;54814;50122;72370;4780;54559;339141
2020-12-29 00:00:00;71675;30978;54946;50442;73029;4784;55107;342757
2020-12-30 00:00:00;72656;32107;55095;50689;73604;4787;55692;346647
2020-12-31 00:00:00;73621;33071;55223;50837;74159;4789;56271;349938
2021-01-01 00:00:00;74235;33624;55337;50837;74621;4790;56798;352185
2021-01-02 00:00:00;74682;33960;55438;50837;74985;4791;57235;354728
2021-01-03 00:00:00;75137;34272;55540;50837;75332;4791;57730;356159
2021-01-04 00:00:00;75544;34574;55650;51078;75680;4792;58203;358142
2021-01-05 00:00:00;76421;35518;55748;51430;76329;4794;58706;361741
2021-01-06 00:00:00;77466;36537;55830;51430;76877;4795;59137;365654
2021-01-07 00:00:00;78632;37607;55933;51675;77291;4795;59628;369676
2021-01-08 00:00:00;79961;38795;56018;51874;77911;4796;60067;373849
2021-01-09 00:00:00;80999;39878;56100;51874;78394;4798;60523;377090
2021-01-10 00:00:00;81567;40343;56171;51874;78755;4799;60963;379181
2021-01-11 00:00:00;82096;40686;56262;52275;79203;4799;61389;381019
2021-01-12 00:00:00;83340;41577;56360;52683;79819;4800;61908;385395
2021-01-13 00:00:00;84909;42637;56457;52878;80326;4803;62463;389408
2021-01-14 00:00:00;86162;43881;56538;53079;80848;4803;63016;393189
2021-01-15 00:00:00;87448;44994;56621;53314;81325;4803;63558;397013
2021-01-16 00:00:00;88747;45974;56717;53314;81800;4804;64134;400577
2021-01-17 00:00:00;89429;46419;56803;53314;82177;4804;64601;402569
2021-01-18 00:00:00;90031;46633;56886;53769;82554;4805;65059;404137
2021-01-19 00:00:00;91643;47622;56973;54173;83157;4806;65632;406533
2021-01-20 00:00:00;93469;48770;57057;54637;83681;4808;66214;410944
2021-01-21 00:00:00;94765;49783;57150;55041;84202;4809;66810;415054
2021-01-22 00:00:00;96166;50642;57225;55441;84674;4809;67376;418837
2021-01-23 00:00:00;97517;51521;57294;55441;85162;4810;67919;422374
2021-01-24 00:00:00;98129;51870;57383;55441;85461;4811;68397;424219
2021-01-25 00:00:00;98723;52087;57481;56208;85881;4814;68841;425987
2021-01-26 00:00:00;100359;52990;57560;56794;86422;4816;69391;429962
2021-01-27 00:00:00;102085;53972;57651;57291;86889;4817;69971;434052
2021-01-28 00:00:00;103324;54913;57736;57806;87381;4820;70533;437867
2021-01-29 00:00:00;104573;55752;57807;58319;87858;4821;71054;441445
2021-01-30 00:00:00;105776;56546;57889;58319;88279;4822;71556;444320
2021-01-31 00:00:00;106367;56945;57959;58319;88516;4825;72029;446269
2021-02-01 00:00:00;106774;57120;58038;59081;88845;4826;72456;448041
2021-02-02 00:00:00;108224;57981;58110;59805;89344;4827;72982;451571
2021-02-03 00:00:00;109546;58956;58189;60370;89820;4829;73497;455443
2021-02-04 00:00:00;110462;59742;58256;60802;90241;4831;74005;459336
2021-02-05 00:00:00;111477;60597;58336;61386;90618;4831;74520;463014
2021-02-06 00:00:00;112305;61286;58412;61386;91003;4831;75010;465750
2021-02-07 00:00:00;112681;61517;58469;61386;91273;4831;75430;467219
2021-02-08 00:00:00;113014;61675;58536;62295;91580;4831;75828;468662
2021-02-09 00:00:00;114066;62156;58625;63061;92002;4832;76347;471700
2021-02-10 00:00:00;115068;62969;58686;63704;92338;4833;76873;475079
2021-02-11 00:00:00;115748;63635;58751;64217;92729;4836;77415;478247
2021-02-12 00:00:00;116507;64191;58809;64747;93045;4837;77911;481091
2021-02-13 00:00:00;117128;64742;58883;64747;93356;4838;78403;483363
2021-02-14 00:00:00;117388;64960;58945;64747;93577;4838;78825;484521
2021-02-15 00:00:00;117621;65076;59028;65449;93835;4838;79210;485462
2021-02-16 00:00:00;118420;65604;59117;65979;94171;4839;79659;487095
2021-02-17 00:00:00;119159;66164;59184;66316;94540;4840;80118;489504
2021-02-18 00:00:00;119614;66698;59264;66704;94887;4842;80587;492083
2021-02-19 00:00:00;120147;67206;59341;67101;95235;4842;81048;494607
2021-02-20 00:00:00;120593;67696;59409;67101;95486;4842;81517;496525
2021-02-21 00:00:00;120810;67841;59483;67101;95718;4842;81926;497737
2021-02-22 00:00:00;120988;67903;59572;67636;95992;4842;82255;498937
2021-02-23 00:00:00;121536;68318;59663;68079;96348;4842;82666;501209
2021-02-24 00:00:00;121978;68740;59736;68468;96666;4842;83044;504431
2021-02-25 00:00:00;122302;69125;59830;68813;96974;4843;83481;506847
2021-02-26 00:00:00;122648;69519;59899;69142;97227;4843;83900;508987
2021-02-27 00:00:00;122939;69888;59980;69142;97507;4843;84330;510501
2021-02-28 00:00:00;123083;70045;60073;69142;97699;4844;84700;511591
2021-03-01 00:00:00;123187;70105;60181;69609;97945;4845;85025;512905
2021-03-02 00:00:00;123530;70463;60267;69801;98288;4845;85458;514822
2021-03-03 00:00:00;124017;70881;60353;70247;98635;4845;85901;517349
2021-03-04 00:00:00;124259;71240;60431;70501;98974;4846;86368;519275
2021-03-05 00:00:00;124495;71504;60512;71138;99271;4846;86821;521001
2021-03-06 00:00:00;124654;71804;60594;71138;99578;4848;87253;522515
2021-03-07 00:00:00;124736;71900;60687;71138;99785;4848;87614;523217
2021-03-08 00:00:00;124801;71934;60786;71436;100103;4848;87985;523924
2021-03-09 00:00:00;125032;72189;60867;71727;100479;4848;88315;525689
2021-03-10 00:00:00;125222;72489;60928;71961;100811;4848;88773;527229
2021-03-11 00:00:00;125403;72810;61016;72085;101184;4849;89224;528783
2021-03-12 00:00:00;125579;73062;61069;72258;101564;4849;89701;530202
2021-03-13 00:00:00;125701;73301;61142;72258;101881;4849;90169;531177
2021-03-14 00:00:00;125753;73371;61230;72258;102145;4849;90558;531692
2021-03-15 00:00:00;125817;73418;61330;72424;102499;4849;90958;532395
2021-03-16 00:00:00;125927;73656;61427;72565;103001;4849;91395;533652
2021-03-17 00:00:00;126068;73905;61492;72793;103432;4849;91815;534845
2021-03-18 00:00:00;126163;74132;61581;72910;103855;4849;92266;536480
2021-03-19 00:00:00;126263;74358;61649;72910;104241;4849;92704;537506
2021-03-20 00:00:00;126359;74565;61724;72910;104642;4849;93090;538278
2021-03-21 00:00:00;126393;74664;61797;72910;104942;4849;93457;538990
2021-03-22 00:00:00;126411;74714;61877;73543;105328;4849;93812;539539
2021-03-23 00:00:00;126523;74964;61951;73744;105879;4849;94231;540484
2021-03-24 00:00:00;126621;75212;62045;73744;106339;4850;94624;541945
2021-03-25 00:00:00;126684;75440;62142;74420;106799;4850;95010;543293
2021-03-26 00:00:00;126755;75623;62223;75010;107256;4851;95410;544448
2021-03-27 00:00:00;126813;75780;62308;75010;107636;4851;95792;545255
2021-03-28 00:00:00;126834;75870;62397;75010;107933;4851;96123;545696
2021-03-29 00:00:00;126857;75913;62478;75199;108350;4851;96413;546323
2021-03-30 00:00:00;126912;76093;62569;75305;108879;4851;96817;547217
2021-03-31 00:00:00;126955;76342;62665;75459;109346;4851;97219;548285
2021-04-01 00:00:00;127006;76543;62759;75541;109847;4851;97594;549389
2021-04-02 00:00:00;127058;76775;62876;75541;110328;4851;97986;550274
2021-04-03 00:00:00;127068;76895;62999;75698;110704;4851;98363;551028
2021-04-04 00:00:00;127078;76963;63160;75698;111030;4851;98713;551339
2021-04-05 00:00:00;127106;77013;63332;75783;111326;4851;99049;551798
2021-04-06 00:00:00;127126;77103;63506;75911;111747;4851;99431;552626
2021-04-07 00:00:00;127171;77401;63699;76037;112374;4851;99800;555228
2021-04-08 00:00:00;127224;77707;63884;76179;112861;4851;100158;556236
2021-04-09 00:00:00;127284;78003;64039;76328;113579;4852;100554;557144
2021-04-10 00:00:00;127324;78249;64232;76328;113923;4853;100949;557900
2021-04-11 00:00:00;127331;78353;64490;76328;114254;4854;101282;558189
2021-04-12 00:00:00;127346;78452;64764;76525;114612;4854;101552;558632
2021-04-13 00:00:00;127369;78746;65055;76625;115088;4854;101882;559497
2021-04-14 00:00:00;127407;79088;65359;76756;115557;4856;102275;560426
2021-04-15 00:00:00;127438;79381;65680;76882;115937;4856;102667;561335
2021-04-16 00:00:00;127472;79628;66008;76981;116366;4856;103059;562200
2021-04-17 00:00:00;127508;79847;66327;76981;116676;4856;103451;562905
2021-04-18 00:00:00;127518;79914;66732;76981;116927;4856;103834;563255
2021-04-19 00:00:00;127524;80006;67130;77102;117243;4856;104173;563742
2021-04-20 00:00:00;127557;80303;67525;77102;117633;4856;104545;564584
2021-04-21 00:00:00;127577;80634;67913;77364;117997;4856;104937;565468
2021-04-22 00:00:00;127597;80893;68366;77496;118357;4856;105328;566405
2021-04-23 00:00:00;127638;81158;68746;77591;118699;4856;105718;567157
2021-04-24 00:00:00;127670;81444;69120;77591;119021;4857;106108;567917
2021-04-25 00:00:00;127681;81564;69574;77591;119238;4857;106434;568220
2021-04-26 00:00:00;127688;81624;70070;77738;119539;4857;106783;568695
2021-04-27 00:00:00;127705;81968;70532;77855;119912;4857;107167;569365
2021-04-28 00:00:00;127734;82280;70966;77943;120256;4857;107547;570344
2021-04-29 00:00:00;127759;82544;71351;78080;120544;4857;107902;571229
2021-04-30 00:00:00;127775;82850;71758;78216;120807;4857;108290;572033
2021-05-01 00:00:00;127782;83082;72090;78216;121033;4858;108675;572780
2021-05-02 00:00:00;127796;83192;72484;78216;121177;4858;109011;573102
2021-05-03 00:00:00;127797;83276;72875;78293;121433;4858;109341;573578
2021-05-04 00:00:00;127803;83591;73219;78399;121738;4858;109670;574458
2021-05-05 00:00:00;127830;83876;73568;78566;122005;4858;110022;575274
2021-05-06 00:00:00;127843;84126;73906;78726;122263;4858;110366;576071
2021-05-07 00:00:00;127858;84410;74241;78792;122470;4858;110735;576828
2021-05-08 00:00:00;127863;84648;74524;78792;122694;4858;111097;577462
2021-05-09 00:00:00;127865;84775;74910;78792;122833;4858;111425;577719
2021-05-10 00:00:00;127870;84829;75261;78895;123031;4858;111740;578108
2021-05-11 00:00:00;127890;85112;75568;79100;123282;4858;112063;578793
2021-05-12 00:00:00;127901;85380;75934;79208;123544;4858;112410;579580
2021-05-13 00:00:00;127912;85658;76231;79281;123745;4858;112795;580341
2021-05-14 00:00:00;127930;85848;76433;79339;123927;4858;113182;580968
2021-05-15 00:00:00;127937;86025;76633;79339;124063;4858;113541;581497
2021-05-16 00:00:00;127941;86096;76936;79339;124156;4858;113927;581767
2021-05-17 00:00:00;127946;86160;77222;79432;124296;4858;114263;582160
2021-05-18 00:00:00;127953;86381;77532;79502;124497;4860;114619;582937
2021-05-19 00:00:00;127956;86665;77765;79568;124646;4860;115003;583603
2021-05-20 00:00:00;127963;86902;77994;79601;124810;4861;115393;584286
2021-05-21 00:00:00;127972;87128;78194;79620;125028;4861;115764;584904
2021-05-22 00:00:00;127978;87298;78381;79620;125153;4863;116144;585392
2021-05-23 00:00:00;127983;87380;78597;79620;125225;4869;116497;585588
2021-05-24 00:00:00;127986;87423;78848;79711;125335;4875;116812;586022
2021-05-25 00:00:00;128001;87456;79056;79801;125501;4881;117197;586671
2021-05-26 00:00:00;128010;87726;79219;79855;125622;4892;117595;587663
2021-05-27 00:00:00;128020;87995;79384;79888;125793;4905;117990;589019
2021-05-28 00:00:00;128030;88187;79568;79905;125919;4924;118386;589550
2021-05-29 00:00:00;128037;88350;79741;79905;126002;4945;118781;589894
2021-05-30 00:00:00;128043;88406;79939;79905;126046;4955;119130;590044
2021-05-31 00:00:00;128045;88442;80156;79953;126128;4970;119464;590216
2021-06-01 00:00:00;128045;88595;80327;79983;126221;4983;119830;590848
2021-06-02 00:00:00;128057;88774;80488;80049;126283;4995;120217;591410
2021-06-03 00:00:00;128075;88940;80658;80049;126342;5012;120604;592045
2021-06-04 00:00:00;128086;89026;80813;80195;126415;5033;120974;592566
2021-06-05 00:00:00;128099;89148;80941;80196;126472;5070;121365;593150
2021-06-06 00:00:00;128103;89222;81063;80196;126523;5106;121711;593315
2021-06-07 00:00:00;128104;89244;81183;80236;126588;5132;122037;593631
2021-06-08 00:00:00;128118;89384;81362;80309;126690;5154;122409;593950
2021-06-09 00:00:00;128124;89491;81519;80332;126767;5179;122802;594434
2021-06-10 00:00:00;128131;89585;81672;80465;126855;5207;123178;594848
2021-06-11 00:00:00;128148;89687;81796;80501;126924;5231;123568;595381
2021-06-12 00:00:00;128160;89816;81911;80501;126976;5257;123961;595657
2021-06-13 00:00:00;128168;89834;82098;80501;127002;5283;124314;595764
2021-06-14 00:00:00;128171;89844;82217;80517;127038;5298;124681;595948
2021-06-15 00:00:00;128181;89937;82351;80579;127101;5306;125055;596276
2021-06-16 00:00:00;128190;90074;82480;80615;127153;5324;125443;596657
2021-06-17 00:00:00;128209;90179;82619;80634;127190;5343;125853;596953
2021-06-18 00:00:00;128220;90270;82746;80652;127225;5364;126300;597559
2021-06-19 00:00:00;128234;90369;82854;80652;127253;5384;126761;597736
2021-06-20 00:00:00;128240;90385;82965;80652;127270;5395;127206;597811
2021-06-21 00:00:00;128245;90395;83101;80689;127291;5415;127641;598070
2021-06-22 00:00:00;128272;90472;83217;80719;127322;5421;128180;598416
2021-06-23 00:00:00;128291;90523;83329;80748;127352;5445;128719;598814
2021-06-24 00:00:00;128312;90616;83473;80766;127362;5451;129278;599156
2021-06-25 00:00:00;128330;90678;83588;80779;127418;5457;129869;599679
2021-06-26 00:00:00;128353;90746;83711;80779;127458;5470;130479;599836
2021-06-27 00:00:00;128364;90754;83845;80779;127472;5479;131070;599912
2021-06-28 00:00:00;128367;90762;83985;80789;127500;5482;131671;600058
2021-06-29 00:00:00;128390;90819;84127;80829;127542;5490;132314;600387
2021-06-30 00:00:00;128404;90875;84264;80875;127566;5495;132973;600690
2021-07-01 00:00:00;128426;90938;84389;80883;127587;5508;133633;600973
2021-07-02 00:00:00;128453;91007;84516;80911;127615;5523;134302;601406
2021-07-03 00:00:00;128471;91023;84627;80911;127637;5533;134987;601499
2021-07-04 00:00:00;128486;91030;84792;80911;127649;5535;135637;601540
2021-07-05 00:00:00;128495;91031;84949;80934;127680;5537;136279;601655
2021-07-06 00:00:00;128532;91062;85095;80952;127704;5554;137005;601956
2021-07-07 00:00:00;128565;91110;85261;80969;127718;5563;137718;602280
2021-07-08 00:00:00;128601;91141;85397;80997;127731;5566;138441;602526
2021-07-09 00:00:00;128631;91190;85543;81003;127756;5578;139156;602991
2021-07-10 00:00:00;128665;91225;85694;81003;127768;5584;139896;603078
2021-07-11 00:00:00;128691;91231;85859;81003;127775;5588;140635;603198
2021-07-12 00:00:00;128697;91233;86041;81020;127788;5589;141335;603427
2021-07-13 00:00:00;128747;91259;86207;81033;127808;5595;142102;603786
2021-07-14 00:00:00;128797;91287;86391;81043;127831;5601;142877;604115
2021-07-15 00:00:00;128864;91319;86592;81084;127840;5607;143657;604465
2021-07-16 00:00:00;128913;91337;86791;81096;127851;5611;144446;604918
2021-07-17 00:00:00;128960;91359;86966;81096;127864;5612;145222;604995
2021-07-18 00:00:00;128988;91362;87161;81096;127867;5616;145975;605082
2021-07-19 00:00:00;129007;91363;87374;81119;127874;5617;146686;605273
2021-07-20 00:00:00;129109;91397;87624;81148;127884;5621;147457;605561
2021-07-21 00:00:00;129182;91416;87837;81166;127905;5626;148229;605923
2021-07-22 00:00:00;129266;91458;88063;81194;127920;5630;149012;606210
2021-07-23 00:00:00;129330;91492;88273;81221;127937;5635;149796;606767
2021-07-24 00:00:00;129418;91520;88532;81221;127942;5634;150583;606894
2021-07-25 00:00:00;129446;91524;88800;81221;127949;5634;151352;606993
2021-07-26 00:00:00;129460;91527;89122;81268;127971;5634;152069;607252
2021-07-27 00:00:00;129591;91565;89479;81323;127995;5635;152836;607697
2021-07-28 00:00:00;129718;91586;89782;81396;128010;5635;153620;608070
2021-07-29 00:00:00;129809;91607;90074;81442;128029;5635;154404;608389
2021-07-30 00:00:00;129877;91637;90344;81486;128047;5635;155180;609270
2021-07-31 00:00:00;129948;91658;90630;81486;128063;5635;155952;609438
2021-08-01 00:00:00;130013;91659;90996;81486;128068;5637;156726;609660
2021-08-02 00:00:00;130038;91660;91407;81643;128088;5637;157496;610006
2021-08-03 00:00:00;130177;91679;91785;81773;128115;5639;158263;610583
2021-08-04 00:00:00;130298;91704;92194;81844;128136;5639;159032;611124
2021-08-05 00:00:00;130388;91730;92628;81931;128163;5639;159803;611638
2021-08-06 00:00:00;130481;91754;93086;82006;128187;5642;160574;612773
2021-08-07 00:00:00;130585;91778;93473;82006;128209;5654;161343;613028
2021-08-08 00:00:00;130630;91782;94015;82006;128220;5657;162109;613153
2021-08-09 00:00:00;130667;91784;94603;82125;128242;5661;162860;613676
2021-08-10 00:00:00;130813;91803;95111;82227;128273;5662;163629;614511
2021-08-11 00:00:00;130921;91817;95647;82320;128304;5664;164413;615303
2021-08-12 00:00:00;131015;91834;96215;82407;128334;5665;165201;616326
2021-08-13 00:00:00;131115;91853;96742;82470;128379;5667;165996;617377
2021-08-14 00:00:00;131210;91864;97208;82470;128413;5669;166795;617643
2021-08-15 00:00:00;131269;91867;97828;82470;128432;5669;167595;617849
2021-08-16 00:00:00;131296;91871;98483;82595;128456;5669;168384;618876
2021-08-17 00:00:00;131466;91899;99108;82739;128510;5669;169169;619893
2021-08-18 00:00:00;131577;91921;99691;82883;128579;5669;169948;621094
2021-08-19 00:00:00;131690;91943;100255;83004;128634;5674;170716;622872
2021-08-20 00:00:00;131805;91956;100810;83136;128683;5675;171480;624336
2021-08-21 00:00:00;131909;91973;101354;83136;128728;5676;172257;624892
2021-08-22 00:00:00;131958;91976;102038;83136;128751;5676;173003;625103
2021-08-23 00:00:00;131999;91980;102648;83337;128795;5676;173768;626433
2021-08-24 00:00:00;132173;92022;103357;83527;128855;5677;174542;627848
2021-08-25 00:00:00;132323;92061;104022;83690;128914;5678;175328;629389
2021-08-26 00:00:00;132464;92082;104716;83861;128957;5680;176127;631595
2021-08-27 00:00:00;132565;92096;105287;84000;129002;5681;176904;633332
2021-08-28 00:00:00;132699;92118;105901;84000;129056;5681;177679;633972
2021-08-29 00:00:00;132760;92130;106482;84000;129093;5682;178457;634286
2021-08-30 00:00:00;132808;92140;107151;84146;129146;5682;179233;635997
2021-08-31 00:00:00;132859;92200;107794;84340;129221;5683;180009;637423
2021-09-01 00:00:00;133066;92223;108393;84472;129290;5684;180781;639461
2021-09-02 00:00:00;133244;92256;108988;84640;129352;5685;181560;642461
2021-09-03 00:00:00;133365;92301;109549;84795;129410;5685;182341;644397
2021-09-04 00:00:00;133485;92325;110064;84795;129466;5685;183117;645049
2021-09-05 00:00:00;133553;92346;110674;84795;129515;5685;183896;645465
2021-09-06 00:00:00;133598;92354;111257;84928;129567;5685;184672;646091
2021-09-07 00:00:00;133808;92413;111892;85066;129638;5685;185447;648167
