"DateTime";"Великобритания";"Германия";"Иран";"Испания";"Италия";"Китай";"Россия";"США"
2021-09-08 00:00:00;134000;92448;112430;85147;129707;5685;186224;650463
2021-09-09 00:00:00;134167;92498;112935;85218;129766;5686;186999;653681
2021-09-10 00:00:00;134314;92553;113380;85290;129828;5687;187768;656142
2021-09-11 00:00:00;134470;92598;113824;85290;129885;5687;188546;656971
2021-09-12 00:00:00;134526;92606;114311;85290;129919;5687;189319;657342
2021-09-13 00:00:00;134587;92618;114759;85393;129955;5688;190031;659508
2021-09-14 00:00:00;134774;92686;115167;85548;130027;5688;190793;661404
2021-09-15 00:00:00;134975;92769;115619;85638;130100;5688;191566;664148
2021-09-16 00:00:00;135134;92837;116072;85739;130167;5688;192340;667614
2021-09-17 00:00:00;135315;92857;116436;85783;130233;5688;193111;670062
2021-09-18 00:00:00;135479;92920;116791;85783;130284;5688;193891;671046
2021-09-19 00:00:00;135541;92958;117182;85783;130310;5689;194671;671438
2021-09-20 00:00:00;135591;92971;117526;85901;130354;5689;195438;673746
2021-09-21 00:00:00;135795;93052;117905;85983;130421;5689;196235;676190
2021-09-22 00:00:00;135963;93123;118191;86085;130488;5690;197032;678878
2021-09-23 00:00:00;136158;93238;118508;86185;130551;5690;197834;682172
2021-09-24 00:00:00;136338;93303;118792;86229;130603;5690;198644;684647
2021-09-25 00:00:00;136467;93365;119082;86229;130653;5690;199450;685485
2021-09-26 00:00:00;136531;93393;119360;86229;130697;5690;200245;686057
2021-09-27 00:00:00;136571;93403;119649;86298;130742;5691;201015;688323
2021-09-28 00:00:00;136748;93504;119888;86358;130807;5691;201854;690825
2021-09-29 00:00:00;136908;93571;120160;86397;130870;5691;202700;693445
2021-09-30 00:00:00;137045;93638;120428;86415;130921;5691;203549;696250
2021-10-01 00:00:00;137173;93711;120663;86463;130973;5692;204424;698399
2021-10-02 00:00:00;137297;93777;120880;86463;130998;5692;205297;699227
2021-10-03 00:00:00;137340;93786;121109;86463;131031;5692;206179;699756
2021-10-04 00:00:00;137380;93793;121347;86527;131068;5693;207056;701681
2021-10-05 00:00:00;137546;93883;121563;86621;131118;5693;207932;703548
2021-10-06 00:00:00;137694;93959;121779;86678;131157;5693;208842;706204
2021-10-07 00:00:00;137818;94027;122012;86701;131198;5693;209752;708674
2021-10-08 00:00:00;137944;94113;122197;86778;131228;5694;210673;710476
2021-10-09 00:00:00;138101;94178;122370;86778;131274;5695;211627;710906
2021-10-10 00:00:00;138139;94202;122592;86778;131301;5695;212576;711383
2021-10-11 00:00:00;138167;94209;122868;86827;131335;5695;213522;712566
2021-10-12 00:00:00;138351;94297;123081;86827;131384;5695;214476;714856
2021-10-13 00:00:00;138487;94389;123275;86869;131421;5695;215438;718055
2021-10-14 00:00:00;138647;94461;123498;86917;131461;5695;216403;720217
2021-10-15 00:00:00;138792;94526;123695;86974;131503;5695;217382;722018
2021-10-16 00:00:00;138940;94601;123876;86974;131517;5695;218362;722568
2021-10-17 00:00:00;138997;94618;124075;86974;131541;5695;219342;723030
2021-10-18 00:00:00;139042;94628;124256;87030;131585;5695;220323;724809
2021-10-19 00:00:00;139265;94716;124423;87051;131655;5695;221314;726760
2021-10-20 00:00:00;139444;94808;124585;87082;131688;5695;222320;729936
2021-10-21 00:00:00;139562;94875;124763;87102;131724;5695;223331;731927
2021-10-22 00:00:00;139743;94991;124928;87132;131763;5695;224369;733785
2021-10-23 00:00:00;139878;95077;125052;87132;131802;5695;225417;734329
2021-10-24 00:00:00;139950;95100;125223;87132;131826;5695;226464;734587
2021-10-25 00:00:00;139990;95117;125363;87186;131856;5696;227506;736063
2021-10-26 00:00:00;140253;95245;125519;87238;131904;5696;228581;737640
2021-10-27 00:00:00;140462;95359;125716;87289;131954;5696;229672;739693
2021-10-28 00:00:00;140628;95485;125875;87322;132004;5696;230786;741533
2021-10-29 00:00:00;140815;95606;125998;87368;132037;5696;231931;743252
2021-10-30 00:00:00;140981;95696;126126;87368;132074;5696;233063;743627
2021-10-31 00:00:00;141055;95729;126303;87368;132100;5696;234194;743861
2021-11-01 00:00:00;141098;95752;126456;87368;132120;5696;235318;745140
2021-11-02 00:00:00;141390;95833;126616;87423;132161;5696;236462;746411
2021-11-03 00:00:00;141607;96027;126763;87462;132224;5696;237619;748373
2021-11-04 00:00:00;141826;96192;126921;87477;132283;5696;238784;749576
2021-11-05 00:00:00;142019;96346;127053;87504;132334;5696;239943;751696
2021-11-06 00:00:00;142174;96488;127173;87504;132365;5696;241095;752162
2021-11-07 00:00:00;142236;96525;127299;87504;132391;5696;242241;752367
2021-11-08 00:00:00;142293;96558;127439;87558;132423;5696;243405;753624
2021-11-09 00:00:00;142556;96727;127551;87558;132491;5697;244588;755052
2021-11-10 00:00:00;142772;96963;127686;87617;132551;5697;245794;756734
2021-11-11 00:00:00;142971;97198;127809;87647;132618;5697;247000;757608
2021-11-12 00:00:00;143116;97389;127918;87673;132686;5697;248203;760062
2021-11-13 00:00:00;143274;97617;128042;87673;132739;5697;249415;760625
2021-11-14 00:00:00;143337;97672;128167;87673;132775;5697;250609;760826
2021-11-15 00:00:00;143384;97715;128272;87716;132819;5697;251796;762130
2021-11-16 00:00:00;143598;97980;128406;87745;132893;5697;253009;763458
2021-11-17 00:00:00;143799;98274;128531;87775;132965;5697;254229;765104
2021-11-18 00:00:00;143999;98538;128634;87804;133034;5697;255448;766454
2021-11-19 00:00:00;144158;98739;128734;87810;133082;5697;256669;768243
2021-11-20 00:00:00;144308;98987;128852;87810;133131;5697;257891;768695
2021-11-21 00:00:00;144369;99062;128956;87810;133177;5697;259107;768915
2021-11-22 00:00:00;144414;99124;129053;87832;133247;5697;260319;770183
2021-11-23 00:00:00;144579;99433;129177;87866;133330;5697;261526;771553
2021-11-24 00:00:00;144728;99768;129280;87904;133415;5697;262733;773263
2021-11-25 00:00:00;144876;100119;129376;87931;133486;5697;263934;773738
2021-11-26 00:00:00;145036;100476;129462;87955;133537;5697;265134;774110
2021-11-27 00:00:00;145167;100779;129549;87955;133627;5697;266337;774424
2021-11-28 00:00:00;145218;100883;129629;87955;133674;5697;267527;774671
2021-11-29 00:00:00;145253;100956;129711;88008;133739;5697;268705;776606
2021-11-30 00:00:00;145413;101344;129830;88052;133828;5697;269900;778245
2021-12-01 00:00:00;145586;101790;129912;88080;133931;5697;271091;780301
2021-12-02 00:00:00;145728;102178;129988;88122;134003;5697;272279;784199
2021-12-03 00:00:00;145874;102568;130066;88159;134077;5697;273463;785776
2021-12-04 00:00:00;146001;102946;130124;88159;134152;5697;274648;786449
2021-12-05 00:00:00;146055;103040;130200;88159;134195;5697;275824;786837
2021-12-06 00:00:00;146100;103121;130277;88159;134287;5697;276979;788252
2021-12-07 00:00:00;146280;103520;130356;88237;134386;5697;278131;789816
2021-12-08 00:00:00;146442;104047;130446;88237;134472;5697;279280;791629
2021-12-09 00:00:00;146590;104512;130524;88321;134551;5697;280427;793193
2021-12-10 00:00:00;146712;104996;130603;88380;134669;5697;281571;794992
2021-12-11 00:00:00;146844;105506;130661;88381;134765;5697;282713;795593
2021-12-12 00:00:00;146896;105638;130722;88381;134831;5697;283815;795947
2021-12-13 00:00:00;146935;105754;130764;88484;134929;5697;284909;797356
2021-12-14 00:00:00;147085;106227;130831;88542;135049;5697;286023;798905
2021-12-15 00:00:00;147249;106680;130883;88619;135178;5698;287135;801159
2021-12-16 00:00:00;147395;107202;130946;88667;135301;5698;288240;802452
2021-12-17 00:00:00;147506;107639;130992;88708;135421;5698;289292;804303
2021-12-18 00:00:00;147632;108053;131033;88708;135544;5698;290340;804948
2021-12-19 00:00:00;147679;108233;131083;88708;135641;5699;291336;805247
2021-12-20 00:00:00;147723;108352;131124;88793;135778;5699;292331;806828
2021-12-21 00:00:00;147895;108814;131167;88887;135931;5699;293329;808782
2021-12-22 00:00:00;148036;109324;131211;88937;136077;5699;294322;812973
2021-12-23 00:00:00;148186;109749;131262;89019;136245;5699;295296;814359
2021-12-24 00:00:00;148324;110119;131306;89019;136386;5699;296268;815060
2021-12-25 00:00:00;148334;110276;131348;89019;136530;5699;297223;815291
2021-12-26 00:00:00;148337;110364;131400;89019;136611;5699;298165;815640
2021-12-27 00:00:00;148480;110433;131434;89139;136753;5699;299077;817436
2021-12-28 00:00:00;148499;110805;131474;89253;136955;5699;299983;819754
2021-12-29 00:00:00;148557;111219;131527;89331;137091;5699;300886;822106
2021-12-30 00:00:00;148893;111602;131572;89405;137247;5699;301791;823597
2021-12-31 00:00:00;149096;111925;131606;89405;137402;5699;302671;824309
2022-01-01 00:00:00;149251;112109;131639;89405;137513;5699;303496;824701
2022-01-02 00:00:00;149324;112155;131680;89405;137646;5699;304284;825082
2022-01-03 00:00:00;149367;112223;131702;89573;137786;5699;305096;826926
2022-01-04 00:00:00;149417;112579;131736;89689;138045;5699;305906;829230
2022-01-05 00:00:00;149760;112925;131778;89837;138276;5699;306710;831409
2022-01-06 00:00:00;149993;113368;131802;89837;138474;5699;307488;833466
2022-01-07 00:00:00;150222;113632;131821;89934;138697;5699;308258;835862
2022-01-08 00:00:00;150538;113900;131847;89934;138881;5699;309041;836678
2022-01-09 00:00:00;150636;113977;131878;89934;139038;5699;309787;837268
2022-01-10 00:00:00;150712;114029;131915;90136;139265;5699;310513;839282
2022-01-11 00:00:00;151091;114351;131940;90383;139559;5699;311281;841751
2022-01-12 00:00:00;151494;114735;131972;90508;139872;5699;312010;844559
2022-01-13 00:00:00;151831;115051;132002;90620;140188;5700;312733;847076
2022-01-14 00:00:00;152107;115337;132026;90759;140548;5700;313458;849814
2022-01-15 00:00:00;152395;115572;132044;90759;140856;5700;314166;850789
2022-01-16 00:00:00;152484;115619;132075;90759;141104;5700;314838;851530
2022-01-17 00:00:00;152577;115649;132095;90993;141391;5700;315495;852555
2022-01-18 00:00:00;153015;115842;132113;91277;141825;5700;316168;855241
2022-01-19 00:00:00;153376;116081;132132;91437;142205;5700;316852;858680
2022-01-20 00:00:00;153710;116315;132152;91599;142590;5700;317523;861577
2022-01-21 00:00:00;153999;116485;132172;91741;142963;5700;318200;864936
2022-01-22 00:00:00;154296;116664;132202;91741;143296;5700;318869;865903
2022-01-23 00:00:00;154374;116718;132230;91741;143523;5700;319536;866612
2022-01-24 00:00:00;154430;116746;132251;91994;143875;5700;320178;868777
2022-01-25 00:00:00;154872;116960;132274;92376;144343;5700;320844;871945
2022-01-26 00:00:00;155218;117126;132303;92591;144770;5700;321484;875782
2022-01-27 00:00:00;155561;117314;132333;92767;145159;5700;322135;878366
2022-01-28 00:00:00;155840;117484;132356;92966;145537;5700;322796;882467
2022-01-29 00:00:00;156136;117666;132380;92966;145914;5700;323452;883632
2022-01-30 00:00:00;156222;117725;132424;92966;146149;5700;324060;884103
2022-01-31 00:00:00;156280;117786;132454;93225;146498;5700;324672;886725
2022-02-01 00:00:00;157401;117974;132504;93633;146925;5700;325321;890067
2022-02-02 00:00:00;157936;118170;132563;93857;147320;5700;325986;893634
2022-02-03 00:00:00;158264;118334;132624;94040;147734;5700;326642;896083
2022-02-04 00:00:00;158520;118504;132681;94040;148167;5700;327310;900188
2022-02-05 00:00:00;158781;118676;132745;94040;148542;5700;328014;901072
2022-02-06 00:00:00;158856;118717;132830;94040;148771;5700;328664;901530
2022-02-07 00:00:00;158903;118766;132934;94570;149097;5700;329264;904596
2022-02-08 00:00:00;159218;118943;133048;94931;149512;5700;329951;907564
2022-02-09 00:00:00;159501;119215;133164;95213;149896;5702;330609;910991
2022-02-10 00:00:00;159713;119453;133294;95606;150221;5703;331300;914256
2022-02-11 00:00:00;159909;119679;133437;95995;150555;5703;332010;916953
2022-02-12 00:00:00;160076;119877;133570;95995;150824;5706;332727;917767
2022-02-13 00:00:00;160128;119935;133718;95995;151015;5706;333421;918339
2022-02-14 00:00:00;160164;119977;133886;96596;151296;5708;334093;921542
2022-02-15 00:00:00;160400;120220;134053;96906;151684;5712;334785;924104
2022-02-16 00:00:00;160599;120467;134238;97350;151962;5715;335521;927286
2022-02-17 00:00:00;160785;120728;134420;97710;152282;5726;336299;930209
2022-02-18 00:00:00;160946;120992;134607;97998;152596;5747;337074;932695
2022-02-19 00:00:00;161074;121202;134798;97998;152848;5764;337860;933353
2022-02-20 00:00:00;161148;121275;135040;97998;152989;5776;338595;933791
2022-02-21 00:00:00;161179;121297;135276;98462;153190;5788;339319;934709
2022-02-22 00:00:00;161384;121603;135499;98635;153512;5824;340101;936882
2022-02-23 00:00:00;161549;121902;135726;98936;153764;5873;340872;939974
2022-02-24 00:00:00;161675;122145;135952;99162;154013;5913;341624;942931
2022-02-25 00:00:00;161797;122371;136166;99410;154206;5986;342397;944997
2022-02-26 00:00:00;161797;122621;136390;99410;154416;6066;343178;945734
2022-02-27 00:00:00;161797;122678;136631;99410;154560;6148;343934;945957
2022-02-28 00:00:00;161934;122702;136838;99410;154767;6233;344655;948109
2022-03-01 00:00:00;162203;122937;137064;99883;155000;6479;345427;949886
2022-03-02 00:00:00;162278;123238;137267;100037;155214;6657;346197;951977
2022-03-03 00:00:00;162472;123505;137439;100239;155399;6855;346967;953681
2022-03-04 00:00:00;162582;123796;137593;100413;155609;7043;347730;955411
2022-03-05 00:00:00;162582;124051;137747;100413;155782;7263;348467;955703
2022-03-06 00:00:00;162582;124102;137948;100413;155887;7496;349196;955915
2022-03-07 00:00:00;162722;124126;138116;100574;156017;7776;349853;957623
2022-03-08 00:00:00;162936;124450;138260;100859;156201;8067;350490;959029
2022-03-09 00:00:00;163059;124764;138433;100992;156357;8358;351124;961049
2022-03-10 00:00:00;163203;125023;138572;101077;156493;8639;351776;962821
2022-03-11 00:00:00;163317;125272;138711;101135;156649;8933;352437;964463
2022-03-12 00:00:00;163317;125521;138831;101135;156782;9218;353054;964722
2022-03-13 00:00:00;163317;125571;138949;101135;156868;9482;353635;964914
2022-03-14 00:00:00;163454;125590;139063;101135;156997;9768;354157;966240
2022-03-15 00:00:00;163680;125873;139180;101416;157177;10057;354702;967325
2022-03-16 00:00:00;163833;126142;139289;101416;157314;10336;355267;969158
2022-03-17 00:00:00;163972;126420;139387;101416;157442;10625;355816;970667
2022-03-18 00:00:00;164099;126646;139478;101703;157607;10890;356327;971478
2022-03-19 00:00:00;164099;126867;139550;101703;157692;11141;356812;971759
2022-03-20 00:00:00;164099;126916;139610;101703;157785;11387;357234;971846
2022-03-21 00:00:00;164266;126929;139662;101703;157904;11610;357634;973379
2022-03-22 00:00:00;164516;127193;139735;102053;158101;11855;358093;973943
2022-03-23 00:00:00;164712;127522;139802;102053;158254;12060;358510;975581
2022-03-24 00:00:00;164874;127822;139865;102053;158436;12261;358919;976443
2022-03-25 00:00:00;165046;128110;139917;102392;158582;12453;359307;977063
2022-03-26 00:00:00;165046;128388;139971;102392;158700;12592;359693;977210
2022-03-27 00:00:00;165046;128437;140021;102392;158782;12743;360021;977270
2022-03-28 00:00:00;165264;128457;140063;102392;158877;12911;360347;978302
2022-03-29 00:00:00;165569;128764;140109;102218;159054;13062;360674;979286
2022-03-30 00:00:00;165782;129112;140158;102218;159224;13197;361014;980454
2022-03-31 00:00:00;165977;129708;140204;102218;159383;13316;361348;980971
2022-04-01 00:00:00;166168;129695;140240;102541;159537;13436;361679;981803
2022-04-02 00:00:00;166168;129987;140277;102541;159666;13552;362008;981961
2022-04-03 00:00:00;166168;130052;140315;102541;159784;13663;362304;982020
2022-04-04 00:00:00;166378;130052;140368;102541;159909;13753;362581;982609
2022-04-05 00:00:00;166751;130368;140407;102747;160103;13840;362890;983122
2022-04-06 00:00:00;169698;131036;140451;102747;160253;13951;363175;984248
2022-04-07 00:00:00;170020;131370;140492;102747;160402;14048;363455;985075
2022-04-08 00:00:00;170367;131679;140528;103104;160546;14134;363731;985716
2022-04-09 00:00:00;170367;131715;140577;103104;160658;14197;364011;985859
2022-04-10 00:00:00;170367;131728;140616;103104;160748;14262;364265;985884
2022-04-11 00:00:00;170715;132017;140650;103104;160863;14319;364506;986223
2022-04-12 00:00:00;171004;132378;140678;103104;161032;14378;364779;986839
2022-04-13 00:00:00;171662;132688;140711;103104;161187;14440;365038;987787
2022-04-14 00:00:00;172014;132900;140744;103104;161336;14494;365285;988490
2022-04-15 00:00:00;172014;132929;140777;103104;161469;14561;365540;988951
2022-04-16 00:00:00;172014;132942;140800;103104;161602;14602;365774;989002
2022-04-17 00:00:00;172014;132953;140829;103104;161687;14631;366001;989013
2022-04-18 00:00:00;172014;132960;140854;103104;161766;14661;366209;989274
2022-04-19 00:00:00;172498;133308;140877;103104;161893;14687;366436;989716
2022-04-20 00:00:00;173012;133632;140896;103721;162098;14697;366654;990611
2022-04-21 00:00:00;173659;133921;140919;103721;162264;14731;366845;991053
2022-04-22 00:00:00;173984;134155;140940;103908;162466;14757;367036;991611
2022-04-23 00:00:00;173985;134179;140952;103908;162609;14778;367203;991665
2022-04-24 00:00:00;173985;134185;140975;103908;162688;14830;367366;991696
2022-04-25 00:00:00;174326;134489;140996;103908;162781;14899;367521;991983
2022-04-26 00:00:00;174778;134489;141024;104227;162927;14958;367692;992311
2022-04-27 00:00:00;175082;135078;141041;104227;163113;15016;367850;993117
2022-04-28 00:00:00;175330;135292;141058;104227;163244;15070;368011;993525
2022-04-29 00:00:00;175552;135451;141072;104456;163377;15135;368166;993954
2022-04-30 00:00:00;175552;135461;141083;104456;163507;15233;368319;994069
2022-05-01 00:00:00;175552;135461;141096;104456;163612;15273;368463;994095
2022-05-02 00:00:00;175552;135701;141114;104456;163736;15298;368595;994384
2022-05-03 00:00:00;175959;135942;141131;104668;163889;15329;368716;995135
2022-05-04 00:00:00;176188;136125;141138;104668;164041;15350;368840;997080
2022-05-05 00:00:00;176626;136339;141145;104668;164179;15372;368974;997388
2022-05-06 00:00:00;176860;136523;141157;104869;164304;15406;369106;997759
2022-05-07 00:00:00;176860;136533;141165;104869;164417;15414;369236;997943
2022-05-08 00:00:00;176860;136538;141177;104869;164489;15427;369350;997968
2022-05-09 00:00:00;177072;136756;141189;105123;164573;15469;369451;998215
2022-05-10 00:00:00;177358;136987;141192;105123;164731;15493;369548;998544
2022-05-11 00:00:00;177566;137184;141198;105123;164846;15509;369644;999470
2022-05-12 00:00:00;177752;137348;141201;105123;164976;15529;369752;999526
2022-05-13 00:00:00;177903;137492;141209;105444;165091;15533;369855;999724
2022-05-14 00:00:00;177904;137499;141216;105444;165182;15618;369961;999780
2022-05-15 00:00:00;177905;137499;141224;105444;165244;15642;370057;999813
2022-05-16 00:00:00;178063;137714;141232;105444;165346;15672;370145;1000057
2022-05-17 00:00:00;178248;137888;141236;105642;165494;15713;370252;1000434
2022-05-18 00:00:00;178378;138053;141244;105642;165630;15759;370354;1001389
2022-05-19 00:00:00;178547;138204;141253;105642;165738;15819;370449;1001714
2022-05-20 00:00:00;178636;138324;141262;105642;165827;15873;370542;1002122
2022-05-21 00:00:00;178636;138325;141271;105952;165918;15935;370642;1002190
2022-05-22 00:00:00;178636;138326;141274;105952;165952;15989;370721;1002215
2022-05-23 00:00:00;178744;138485;141281;105952;166032;16030;370795;1002415
2022-05-24 00:00:00;178880;138643;141288;105947;166127;16072;370882;1002764
2022-05-25 00:00:00;178973;138779;141293;105947;166264;16151;370972;1003821
2022-05-26 00:00:00;179064;138781;141296;106105;166358;16258;371061;1004121
2022-05-27 00:00:00;179126;138854;141302;106341;166476;16385;371141;1004693
2022-05-28 00:00:00;179128;138862;141306;106341;166542;16549;371223;1004726
2022-05-29 00:00:00;179128;138864;141308;106341;166569;16658;371306;1004733
2022-05-30 00:00:00;179212;139000;141310;106341;166631;16769;371378;1004760
2022-05-31 00:00:00;179322;139091;141315;106341;166697;16859;371464;1007032