"DateTime";"Великобритания";"Германия";"Иран";"Испания";"Италия";"Китай";"Россия";"США";"Турция";"Франция"
2020-01-22 00:00:00;0;0;0;0;0;549;0;1;0;0
2020-01-23 00:00:00;0;0;0;0;0;644;0;1;0;0
2020-01-24 00:00:00;0;0;0;0;0;923;0;2;0;2
2020-01-25 00:00:00;0;0;0;0;0;1409;0;2;0;3
2020-01-26 00:00:00;0;0;0;0;0;2079;0;5;0;3
2020-01-27 00:00:00;0;1;0;0;0;2882;0;5;0;3
2020-01-28 00:00:00;0;4;0;0;0;5517;0;5;0;4
2020-01-29 00:00:00;0;4;0;0;0;6095;0;6;0;5
2020-01-30 00:00:00;0;4;0;0;0;8150;0;6;0;5
2020-01-31 00:00:00;2;5;0;0;2;9812;2;8;0;5
2020-02-01 00:00:00;2;8;0;1;2;11901;2;8;0;6
2020-02-02 00:00:00;2;10;0;1;2;16640;2;8;0;6
2020-02-03 00:00:00;8;12;0;1;2;19726;2;11;0;6
2020-02-04 00:00:00;8;12;0;1;2;23718;2;11;0;6
2020-02-05 00:00:00;9;12;0;1;2;27451;2;11;0;6
2020-02-06 00:00:00;9;12;0;1;2;30603;2;12;0;6
2020-02-07 00:00:00;9;13;0;1;3;34126;2;12;0;6
2020-02-08 00:00:00;13;13;0;1;3;36831;2;12;0;11
2020-02-09 00:00:00;14;14;0;2;3;39847;2;12;0;11
2020-02-10 00:00:00;14;14;0;2;3;42372;2;12;0;11
2020-02-11 00:00:00;15;16;0;2;3;44404;2;13;0;11
2020-02-12 00:00:00;16;16;0;2;3;44777;2;13;0;11
2020-02-13 00:00:00;17;16;0;2;3;59913;2;14;0;11
2020-02-14 00:00:00;18;16;0;2;3;66376;2;14;0;11
2020-02-15 00:00:00;18;16;0;2;3;68431;2;14;0;12
2020-02-16 00:00:00;18;16;0;2;3;70533;2;14;0;12
2020-02-17 00:00:00;19;16;0;2;3;72456;2;14;0;12
2020-02-18 00:00:00;19;16;0;2;3;74233;2;14;0;12
2020-02-19 00:00:00;20;16;2;2;3;74642;2;14;0;12
2020-02-20 00:00:00;22;16;5;2;3;75101;2;14;0;12
2020-02-21 00:00:00;23;16;18;2;20;75576;2;16;0;12
2020-02-22 00:00:00;23;16;28;2;62;77027;2;16;0;12
2020-02-23 00:00:00;28;16;43;2;155;77050;2;16;0;12
2020-02-24 00:00:00;30;16;61;2;229;77271;2;16;0;12
2020-02-25 00:00:00;34;17;95;6;322;77785;2;16;0;14
2020-02-26 00:00:00;37;27;139;13;453;78198;2;16;0;18
2020-02-27 00:00:00;44;46;245;15;655;78632;2;17;0;38
2020-02-28 00:00:00;56;48;388;32;888;78962;2;17;0;57
2020-02-29 00:00:00;61;79;593;45;1128;79395;2;25;0;100
2020-03-01 00:00:00;94;130;978;84;1694;79972;2;32;0;130
2020-03-02 00:00:00;134;159;1501;120;2036;80177;3;55;0;191
2020-03-03 00:00:00;189;196;2336;165;2502;80303;3;74;0;212
2020-03-04 00:00:00;246;262;2922;222;3089;80428;3;107;0;288
2020-03-05 00:00:00;295;482;3513;259;3858;80581;4;184;0;426
2020-03-06 00:00:00;374;670;4747;400;4636;80735;13;237;0;616
2020-03-07 00:00:00;429;799;5823;500;5883;80815;13;403;0;948
2020-03-08 00:00:00;483;1040;6566;673;7375;80868;17;519;0;1125
2020-03-09 00:00:00;630;1176;7161;1073;9172;80905;17;594;0;1411
2020-03-10 00:00:00;889;1457;8042;1695;10149;80934;20;782;0;1783
2020-03-11 00:00:00;1301;1908;9000;2277;12462;80969;20;1147;1;2293
2020-03-12 00:00:00;1790;2078;10075;2277;15113;80981;28;1586;1;2293
2020-03-13 00:00:00;2270;3675;11364;5232;17660;80995;45;2219;5;3681
2020-03-14 00:00:00;2634;4585;12729;6391;21157;81030;59;2978;5;4496
2020-03-15 00:00:00;3077;5795;13938;7798;24747;81062;63;3212;6;4532
2020-03-16 00:00:00;3692;7272;14991;9942;27980;81100;90;4679;18;6683
2020-03-17 00:00:00;4462;9257;16169;11748;31506;81135;114;6512;47;7715
2020-03-18 00:00:00;5468;12327;17361;13910;35713;81202;147;9169;98;9124
2020-03-19 00:00:00;6534;15320;18407;17963;41035;81264;199;13663;192;10970
2020-03-20 00:00:00;7792;19848;19644;20410;47021;81385;253;20030;359;12758
2020-03-21 00:00:00;9007;22213;20610;25374;53578;81458;306;26025;670;14463
2020-03-22 00:00:00;10395;24873;21638;28768;59138;81604;367;34944;1236;16761
2020-03-23 00:00:00;12744;29056;23049;35136;63927;81693;438;46096;1529;20120
2020-03-24 00:00:00;15126;32986;24811;39885;69176;81806;495;56714;1872;22372
2020-03-25 00:00:00;17843;37323;27017;49515;74386;81896;658;68841;2433;25331
2020-03-26 00:00:00;20970;43938;29406;57786;80589;82034;840;86662;3629;29252
2020-03-27 00:00:00;24219;50871;32332;65719;86498;82164;1036;105253;5698;33045
2020-03-28 00:00:00;27062;57695;35408;73235;92472;82282;1264;127417;7402;37693
2020-03-29 00:00:00;29954;62095;38309;80110;97689;82420;1534;143544;9217;40296
2020-03-30 00:00:00;34281;66885;41495;87956;101739;82504;1836;165698;10827;44645
2020-03-31 00:00:00;38815;71808;44605;95923;105792;82601;2337;192079;13531;52281
2020-04-01 00:00:00;43789;77872;47593;104118;110574;82690;2777;224311;15679;57125
2020-04-02 00:00:00;48718;84794;50468;112065;115242;82771;3548;256541;18135;59227
2020-04-03 00:00:00;53699;91159;53183;119199;119827;82859;4149;289023;20921;64452
2020-04-04 00:00:00;57772;96092;55743;126168;124632;82898;4731;321199;23934;47376
2020-04-05 00:00:00;61422;100123;58226;131646;128948;82965;5389;350803;27069;48225
2020-04-06 00:00:00;66738;103374;60500;136675;132547;83038;6343;382661;30217;50884
2020-04-07 00:00:00;72224;107663;62589;141942;135586;83094;7497;413004;34109;47395
2020-04-08 00:00:00;77387;113296;64586;148220;139422;83188;8672;444153;38226;51250
2020-04-09 00:00:00;82293;118181;66220;153222;143626;83263;10131;480596;42282;55034
2020-04-10 00:00:00;86660;122171;68192;158273;147577;83323;11917;514943;47029;56600
2020-04-11 00:00:00;90273;124908;70029;163027;152271;83399;13584;544221;52167;58045
2020-04-12 00:00:00;93812;127854;71686;166831;156363;83522;15770;571093;56956;108792
2020-04-13 00:00:00;98017;130072;73303;170099;159516;83606;18328;598017;61049;111933
2020-04-14 00:00:00;102365;131359;74877;172541;162488;83699;21102;626412;65111;129381
2020-04-15 00:00:00;107465;134753;76389;177644;165155;83751;24490;652312;69392;132588
2020-04-16 00:00:00;112808;137698;77995;184948;168941;83798;27938;682268;74193;145166
2020-04-17 00:00:00;117798;141397;79494;190839;172434;84155;32008;715425;78546;147057
2020-04-18 00:00:00;122534;143342;80868;191726;175925;84185;36793;743419;82329;150861
2020-04-19 00:00:00;126394;145184;82211;198674;178972;84225;42853;769342;86306;151955
2020-04-20 00:00:00;131260;147065;83505;200210;181228;84239;47121;799022;90980;154402
2020-04-21 00:00:00;136035;148291;84802;204178;183957;84278;52763;825192;95591;157068
2020-04-22 00:00:00;141540;150648;85996;208389;187327;84294;57999;854611;98674;158867
2020-04-23 00:00:00;146708;153129;87026;213024;189973;84311;62773;887380;101790;157158
2020-04-24 00:00:00;151689;154999;88194;202990;192994;84327;68622;919532;104912;159969
2020-04-25 00:00:00;155453;156513;89328;205905;195351;84338;74588;950526;107773;161647
2020-04-26 00:00:00;158926;157770;90481;207634;197675;84341;80949;977073;110130;162280
2020-04-27 00:00:00;163630;158758;91472;209465;199414;84347;87147;1000823;112261;165966
2020-04-28 00:00:00;168357;159912;92584;210773;201505;84369;93558;1025513;114653;169098
2020-04-29 00:00:00;173807;161539;93657;212917;203591;84373;99399;1051733;117589;167643
2020-04-30 00:00:00;178771;163009;94640;213435;205463;84385;106498;1080974;120204;168861
2020-05-01 00:00:00;183501;164077;95646;215216;207428;84388;114431;1115995;122392;169387
2020-05-02 00:00:00;186731;164967;96448;216582;209328;84391;124054;1143819;124375;170179
2020-05-03 00:00:00;189708;165664;97424;217466;210717;84400;134687;1168311;126045;170540
2020-05-04 00:00:00;193091;166152;98647;218011;211938;84404;145268;1192024;127659;171102
2020-05-05 00:00:00;196780;167007;99970;219329;213013;84406;155370;1216353;129491;172219
2020-05-06 00:00:00;200616;168162;101650;220325;214457;84409;165929;1240616;131744;176355
2020-05-07 00:00:00;204387;169430;103135;221447;215858;84415;177160;1268273;133721;177096
2020-05-08 00:00:00;207439;170588;104691;222857;217185;84416;187859;1295545;135569;177627
2020-05-09 00:00:00;209589;171324;106220;223578;218268;84430;198676;1319991;137115;178155
2020-05-10 00:00:00;211911;171879;107603;224350;219070;84450;209688;1339139;138657;178404
2020-05-11 00:00:00;215500;172576;109286;227436;219814;84451;221344;1358173;139771;178719
2020-05-12 00:00:00;218895;173171;110767;228030;221216;84458;232243;1381016;141475;179472
2020-05-13 00:00:00;222195;174098;112725;228691;222104;84464;242271;1401592;143114;179993
2020-05-14 00:00:00;224813;174478;114533;229540;223096;84469;252245;1428124;144749;180635
2020-05-15 00:00:00;227334;175233;116635;230183;223885;84478;262843;1452945;146457;181148
2020-05-16 00:00:00;229406;175752;118392;230698;224760;84484;272043;1477178;148067;181563
2020-05-17 00:00:00;231232;176369;120198;230698;225435;84494;281752;1495976;149435;181703
2020-05-18 00:00:00;233809;176551;122492;231606;225886;84503;290678;1518110;150593;182147
2020-05-19 00:00:00;236867;177778;124603;232037;226699;84503;299941;1538870;151615;182648
2020-05-20 00:00:00;239579;178473;126949;232555;227364;84503;308705;1561592;152587;183129
2020-05-21 00:00:00;242133;179021;129341;233037;228006;84503;317554;1587398;153548;183396
2020-05-22 00:00:00;244174;179710;131652;234824;228658;84522;326448;1611017;154500;184152
2020-05-23 00:00:00;245682;179986;133521;235290;229327;84525;335882;1631996;155686;184698
2020-05-24 00:00:00;247037;180328;135701;235772;229858;84536;344481;1652587;156827;184259
2020-05-25 00:00:00;248650;180600;137724;235400;230158;84543;353427;1671240;157814;184584
2020-05-26 00:00:00;250309;181200;139511;236259;230555;84544;362342;1689816;158762;184839
2020-05-27 00:00:00;252118;181524;141591;236259;231139;84547;370680;1709222;159797;185012
2020-05-28 00:00:00;253854;182196;143849;237906;231732;84547;379051;1730868;160979;188355
2020-05-29 00:00:00;255362;182922;146668;238564;232248;84565;387623;1755604;162120;188949
2020-05-30 00:00:00;256469;183189;148950;239228;232664;84570;396575;1779688;163103;190743
2020-05-31 00:00:00;257539;183410;151466;239479;232997;84588;405843;1799142;163942;190975
2020-06-01 00:00:00;258983;183594;154445;239638;233197;84597;414328;1816107;164769;191382
2020-06-02 00:00:00;260453;183879;157562;239932;233515;84604;423186;1837390;165555;190735
2020-06-03 00:00:00;261802;184121;160696;240326;233836;84603;431715;1857161;166422;187509
2020-06-04 00:00:00;263040;184472;164270;240660;234013;84614;440538;1878884;167410;191869
2020-06-05 00:00:00;264150;184924;167156;240978;234531;84620;449256;1903885;168340;192450
2020-06-06 00:00:00;264944;185450;169425;241310;234801;84629;458102;1925183;169218;193022
2020-06-07 00:00:00;265662;185750;171789;241550;234998;84634;467073;1943596;170132;193363
2020-06-08 00:00:00;266756;186109;173832;241717;235278;84638;476043;1960100;171121;193637
2020-06-09 00:00:00;267915;186506;175927;241966;235561;84641;484630;1978192;172114;194190
2020-06-10 00:00:00;269101;186522;177938;242280;235763;84652;493023;1999260;173036;194815
2020-06-11 00:00:00;270108;186691;180156;242707;236142;84659;501800;2021642;174023;195179
2020-06-12 00:00:00;271162;187226;182525;243209;236305;84671;510761;2046968;175218;195980
2020-06-13 00:00:00;272050;187267;184955;243605;236651;84729;519458;2071940;176677;196477
2020-06-14 00:00:00;272857;187518;187427;243928;236989;84778;528267;2091360;178239;196867
2020-06-15 00:00:00;273888;187682;189876;244109;237290;84823;536484;2109882;179831;197003
2020-06-16 00:00:00;274971;188252;192439;244328;237500;84867;544725;2133721;181298;197666
2020-06-17 00:00:00;275970;188604;195051;244683;237828;84903;552549;2161110;182727;198155
2020-06-18 00:00:00;276990;189817;197647;245268;238159;84940;560321;2189425;184031;198741
2020-06-19 00:00:00;277974;190299;200262;245575;238011;84940;568292;2221122;185245;199528
2020-06-20 00:00:00;278640;190670;202584;245938;238275;84999;576162;2253735;186493;200147
2020-06-21 00:00:00;279264;191272;204952;246272;238499;85018;583879;2279924;187685;200490
2020-06-22 00:00:00;280156;191768;207525;246504;238720;85070;591465;2310897;188897;200632
2020-06-23 00:00:00;281038;192480;209970;246752;238833;85099;598878;2348119;190165;201330
2020-06-24 00:00:00;281815;192871;212501;247086;239410;85119;606043;2384350;191657;201598
2020-06-25 00:00:00;282512;193371;215096;247486;239706;85148;613148;2424718;193115;201853
2020-06-26 00:00:00;283151;194036;217724;247905;239961;85172;619936;2470928;194511;203116
2020-06-27 00:00:00;283785;194458;220180;248469;240136;85190;626779;2512665;195883;203564
2020-06-28 00:00:00;284192;194693;222669;248770;240310;85204;633563;2554527;197239;203157
2020-06-29 00:00:00;284812;195042;225205;248970;240436;85227;640246;2594168;198613;203802
2020-06-30 00:00:00;285216;195418;227662;249271;240578;85232;646929;2642480;199906;204244
2020-07-01 00:00:00;285279;195893;230211;249659;240760;85263;653479;2694046;201098;205234
2020-07-02 00:00:00;285285;196370;232863;250103;240961;85278;660231;2750394;202284;205773
2020-07-03 00:00:00;285787;196780;235429;250545;241184;85287;666941;2803014;203456;206312
2020-07-04 00:00:00;286412;197198;237878;250545;241419;85306;673564;2851960;204610;206670
2020-07-05 00:00:00;286931;197523;240438;250545;241611;85320;680283;2902397;205758;206682
2020-07-06 00:00:00;287290;198064;243051;251789;241819;85338;686852;2945198;206844;207700
2020-07-07 00:00:00;287874;198343;245688;252130;241956;85366;693215;3004056;207897;208154
2020-07-08 00:00:00;288511;198699;248379;252513;242149;85399;699749;3063780;208938;208976
2020-07-09 00:00:00;289154;199001;250458;253056;242363;85441;706240;3124656;209962;209420
2020-07-10 00:00:00;289678;199332;252720;253908;242639;85441;712863;3192434;210965;210135
2020-07-11 00:00:00;290504;199709;255117;253908;242827;85522;719449;3253803;211981;210386
2020-07-12 00:00:00;291154;199919;257303;253908;243061;85568;726036;3314487;212993;210402
2020-07-13 00:00:00;291691;200180;259652;255953;243230;85568;732547;3372046;214001;211825
2020-07-14 00:00:00;292931;200456;262173;256619;243344;85677;738787;3438484;214993;211887
2020-07-15 00:00:00;293469;200890;264561;257494;243506;85697;745197;3506442;215940;212614
2020-07-16 00:00:00;294116;201450;267061;258855;243736;85778;751612;3582466;216873;213183
2020-07-17 00:00:00;294803;202045;269440;260255;243967;85853;758001;3654708;217799;214009
2020-07-18 00:00:00;295632;202426;271606;260255;244216;85869;764215;3718505;218717;214174
2020-07-19 00:00:00;296358;202735;273788;260255;244434;85954;770311;3779954;219641;214178
2020-07-20 00:00:00;296944;203325;276202;264836;244624;86073;776212;3840166;220572;216089
2020-07-21 00:00:00;297389;203717;278827;266194;244752;86159;782040;3905747;221500;216684
2020-07-22 00:00:00;297952;204276;281413;267551;245032;86361;787890;3976127;222402;217605
2020-07-23 00:00:00;298731;204881;284034;270166;245338;86500;793720;4044379;223315;218841
2020-07-24 00:00:00;299500;205623;286523;272421;245590;86660;799499;4118527;224252;219932
2020-07-25 00:00:00;300270;206278;288839;272421;245864;86839;805332;4185522;225173;220016
2020-07-26 00:00:00;301020;206667;291172;272421;246118;87028;811073;4241675;226100;220020
2020-07-27 00:00:00;301708;207112;293606;278782;246286;87245;816680;4297841;227019;222508
2020-07-28 00:00:00;302261;207707;296273;280610;246488;87457;822060;4361529;227982;223072
2020-07-29 00:00:00;303063;208546;298909;282641;246776;87680;827509;4429904;228924;224542
2020-07-30 00:00:00;303910;209535;301530;285430;247158;87956;832993;4497870;229891;225936
2020-07-31 00:00:00;304793;210399;304204;288522;247537;88122;838461;4566339;230873;227239
2020-08-01 00:00:00;305562;211005;306752;288522;247832;88301;843890;4625471;231869;227301
2020-08-02 00:00:00;306309;211220;309437;288522;248070;88460;849277;4671478;232856;227304
2020-08-03 00:00:00;307251;212111;312035;297054;248229;88573;854641;4716762;233851;230665
2020-08-04 00:00:00;307926;212828;314786;302814;248419;88682;859762;4771736;234934;231636
2020-08-05 00:00:00;308832;214113;317483;305767;248803;88804;864948;4827619;236112;233344
2020-08-06 00:00:00;309796;215039;320117;309855;249204;88937;870187;4884849;237265;234945
2020-08-07 00:00:00;310696;216196;322567;314362;249756;89057;875378;4945913;238450;237332
2020-08-08 00:00:00;311461;216903;324692;314362;250103;89151;880563;5001089;239622;237402
2020-08-09 00:00:00;312574;217288;326712;314362;250566;89270;885718;5049226;240804;237408
2020-08-10 00:00:00;313392;218508;328844;322980;250825;89383;890799;5094446;241997;242168
2020-08-11 00:00:00;314542;219540;331189;326612;251237;89438;895691;5147047;243180;243576
2020-08-12 00:00:00;315581;220859;333699;329784;251713;89526;900745;5199850;244392;246180
2020-08-13 00:00:00;316729;222281;336324;337334;252235;89625;905762;5251379;245635;248850
2020-08-14 00:00:00;318190;223791;338825;342813;252809;89695;910778;5316452;246861;251764
2020-08-15 00:00:00;319232;224488;341070;342813;253438;89761;915808;5366108;248117;254974
2020-08-16 00:00:00;320343;225007;343203;342813;253915;89859;920719;5406212;249309;257994
2020-08-17 00:00:00;321064;226700;345450;359082;254235;89926;925558;5441874;250542;258629
2020-08-18 00:00:00;322177;228120;347835;364196;254636;89980;930276;5484779;251805;260748
2020-08-19 00:00:00;323008;229706;350279;370867;255278;90013;935066;5529042;253108;264535
2020-08-20 00:00:00;324203;231292;352558;377906;256118;90053;939833;5573631;254520;269335
2020-08-21 00:00:00;325263;233029;354764;386054;257065;90103;944671;5622420;255723;274289
2020-08-22 00:00:00;326595;233861;356792;386054;258136;90141;949531;5666825;257032;277763
2020-08-23 00:00:00;327643;234494;358905;386054;259345;90182;954328;5701391;258249;282498
2020-08-24 00:00:00;328620;236122;361150;405436;260298;90205;959016;5736272;259692;284474
2020-08-25 00:00:00;329821;237583;363363;412553;261174;90239;963655;5777199;261194;288067
2020-08-26 00:00:00;330967;239010;365606;419849;262540;90271;968297;5821155;262507;288354
2020-08-27 00:00:00;332509;240571;367796;429507;263949;90301;972972;5867143;263998;299580
2020-08-28 00:00:00;333806;242126;369911;439286;265409;90323;977730;5913677;265515;307205
2020-08-29 00:00:00;334916;242835;371816;439286;266853;90351;982573;5957918;267064;312665
2020-08-30 00:00:00;336668;243305;373570;439286;268218;90383;987470;5992846;268546;318047
2020-08-31 00:00:00;338083;244802;375212;462858;269214;90402;992402;6025460;270133;321160
2020-09-01 00:00:00;339415;246015;376894;470973;270189;90421;997072;6068403;271705;326264
2020-09-02 00:00:00;340929;247411;378752;479554;271515;90442;1001965;6109045;273301;333351
2020-09-03 00:00:00;342708;248840;380746;488513;272912;90475;1006923;6153398;274943;340473
2020-09-04 00:00:00;344686;250283;382772;498989;274644;90498;1011987;6204088;276555;349333
2020-09-05 00:00:00;346513;251058;384666;498989;276338;90517;1017131;6247597;278228;357927
2020-09-06 00:00:00;349500;251728;386658;498989;277634;90551;1022228;6278647;279806;364943
2020-09-07 00:00:00;352453;253626;388810;525549;278784;90572;1027334;6302545;281509;369209
2020-09-08 00:00:00;354934;254957;391112;534513;280153;90582;1032354;6328235;283270;375947
2020-09-09 00:00:00;357615;256433;393425;543379;281583;90595;1037526;6362771;284943;384546
2020-09-10 00:00:00;360546;258149;395488;554143;283180;90623;1042836;6398669;286455;394308
2020-09-11 00:00:00;364090;259735;397801;566326;284796;90643;1048257;6446690;288126;403837
2020-09-12 00:00:00;367594;260817;399940;566326;286297;90666;1053663;6488378;289635;415174
2020-09-13 00:00:00;370932;261737;402029;566326;287753;90695;1059024;6522912;291162;421519
2020-09-14 00:00:00;373557;263222;404648;593730;288761;90718;1064438;6556079;292878;427839
2020-09-15 00:00:00;376672;265014;407353;603167;289990;90734;1069873;6595622;294620;435665
2020-09-16 00:00:00;380679;266869;410334;614360;291442;90753;1075485;6634496;296391;445932
2020-09-17 00:00:00;384089;269048;413149;625651;293025;90797;1081152;6679747;298039;456171
2020-09-18 00:00:00;388418;271247;416198;640040;294932;90814;1086955;6728970;299810;469404
2020-09-19 00:00:00;392847;272932;419043;640040;296569;90840;1092915;6771709;301348;482964
2020-09-20 00:00:00;396746;273965;422140;640040;298156;90876;1098958;6810626;302867;493500
2020-09-21 00:00:00;401124;275560;425481;671468;299506;90890;1105048;6861220;304610;499039
2020-09-22 00:00:00;406060;277412;429193;682267;300897;90908;1111157;6901381;306302;509123
2020-09-23 00:00:00;412247;279025;432798;693556;302537;90918;1117487;6940233;308069;522355
2020-09-24 00:00:00;418891;281346;436319;704209;304323;90933;1123976;6987708;309790;538264
2020-09-25 00:00:00;425769;283712;439882;716481;306235;90951;1131088;7036256;311455;554368
2020-09-26 00:00:00;431819;285026;443086;716481;308104;90966;1138509;7081186;312966;568588
2020-09-27 00:00:00;437519;286339;446448;716481;309870;90993;1146273;7119340;314433;579223
2020-09-28 00:00:00;441575;288631;449960;748266;311364;91018;1154299;7151789;315845;583522
2020-09-29 00:00:00;448731;290471;453637;748266;313011;91041;1162428;7195303;317272;591527
2020-09-30 00:00:00;455848;292913;457219;769188;314861;91059;1170799;7234382;318663;605893
2020-10-01 00:00:00;462777;295539;461044;778607;317409;91082;1179634;7280478;320070;618918
2020-10-02 00:00:00;469771;298374;464596;789932;319908;91101;1188928;7335609;321512;631354
2020-10-03 00:00:00;482656;300027;468119;789932;322751;91121;1198663;7386268;323014;647868
2020-10-04 00:00:00;505621;301573;471772;789932;325329;91146;1209039;7420900;324443;660372
2020-10-05 00:00:00;518224;304673;475674;813412;327586;91170;1219796;7459130;326046;666011
2020-10-06 00:00:00;532781;307127;479825;825410;330263;91188;1231277;7504349;327557;677321
