"DateTime";"Великобритания";"Германия";"Иран";"Испания";"Италия";"Китай";"Россия";"США";"Турция";"Франция"
2020-10-07 00:00:00;546954;311137;483844;835901;333940;91210;1242258;7555567;329138;696274
2020-10-08 00:00:00;564504;315941;488236;848324;338398;91252;1253603;7614482;330753;713676
2020-10-09 00:00:00;578392;320495;492378;861112;343770;91278;1265572;7671232;332382;734707
2020-10-10 00:00:00;593567;323463;496253;861112;349494;91305;1278245;7726972;334031;761384
2020-10-11 00:00:00;606449;326309;500075;861112;354950;91339;1291687;7773804;335533;777378
2020-10-12 00:00:00;620460;332850;504281;888968;359569;91359;1305093;7815536;337147;786590
2020-10-13 00:00:00;637710;337314;508389;896086;365467;91388;1318783;7866627;338779;800216
2020-10-14 00:00:00;657461;344487;513219;908056;372799;91399;1332824;7925929;340450;823181
2020-10-15 00:00:00;676457;352107;517835;921374;381602;91436;1346380;7991044;342143;852938
2020-10-16 00:00:00;692114;359802;522387;936560;391611;91460;1361317;8060166;343955;878572
2020-10-17 00:00:00;708300;364664;526490;936560;402536;91490;1376020;8117858;345678;910711
2020-10-18 00:00:00;725294;368671;530380;936560;414241;91507;1390824;8168848;347493;940548
2020-10-19 00:00:00;744124;377068;534631;974449;423578;91546;1406667;8235586;349519;954838
2020-10-20 00:00:00;765489;385591;539670;988322;434449;91565;1422775;8297283;351413;975214
2020-10-21 00:00:00;792196;397922;545286;1005295;449648;91588;1438219;8360604;353426;1002624
2020-10-22 00:00:00;813453;403874;550757;1026281;465726;91621;1453923;8436829;355528;1043437
2020-10-23 00:00:00;834012;417350;556891;1046132;484869;91656;1471000;8519307;357693;1086286
2020-10-24 00:00:00;857045;427808;562705;1046132;504509;91678;1487260;8603035;359784;1131551
2020-10-25 00:00:00;876842;437698;568896;1046132;525782;91701;1503652;8665702;361801;1138167
2020-10-26 00:00:00;897742;450258;574856;1098320;542789;91725;1520800;8731678;363999;1211177
2020-10-27 00:00:00;920666;463419;581824;1116738;564778;91772;1537142;8808839;366208;1245635
2020-10-28 00:00:00;945380;479621;588648;1136503;589766;91821;1553028;8888107;368513;1283185
2020-10-29 00:00:00;968458;498354;596941;1160083;616595;91852;1570446;8979326;370832;1329821
2020-10-30 00:00:00;992876;517736;604952;1185678;647674;91893;1588433;9079417;373154;1379295
2020-10-31 00:00:00;1014795;531790;612772;1185678;679430;91921;1606267;9170153;375367;1414396
2020-11-01 00:00:00;1038056;544346;620491;1185678;709335;91955;1624648;9275798;377473;1460575
2020-11-02 00:00:00;1057023;569598;628780;1240697;731588;92015;1642665;9359133;379775;1566666
2020-11-03 00:00:00;1077101;577131;637712;1259366;759829;92045;1661096;9486968;382118;1639267
2020-11-04 00:00:00;1102307;608611;646164;1284408;790377;92077;1680579;9591145;384509;1593146
2020-11-05 00:00:00;1126471;631172;654936;1306316;824879;92121;1699695;9721163;386820;1650966
2020-11-06 00:00:00;1149793;653992;663800;1328832;862681;92164;1720063;9848975;389256;1711918
2020-11-07 00:00:00;1174772;668114;673250;1328832;902490;92195;1740172;9981101;391739;1798573
2020-11-08 00:00:00;1195352;682624;682486;1328832;935104;92242;1760420;10096457;394255;1837135
2020-11-09 00:00:00;1216749;689146;692949;1381218;960373;92271;1781997;10214506;396831;1858559
2020-11-10 00:00:00;1237200;715693;703288;1381218;995463;92299;1802762;10354777;399360;1881172
2020-11-11 00:00:00;1260200;738094;715068;1417709;1028424;92336;1822345;10504265;402053;1917578
2020-11-12 00:00:00;1293717;762832;726585;1437220;1066401;92372;1843678;10666034;404894;1950136
2020-11-13 00:00:00;1321033;785093;738322;1458591;1107303;92404;1865395;10847160;407939;1974271
2020-11-14 00:00:00;1347909;799733;749525;1458591;1144552;92428;1887836;11019445;411055;2006228
2020-11-15 00:00:00;1372886;802946;762068;1458591;1178529;92452;1910149;11157358;414278;2033420
2020-11-16 00:00:00;1394302;817526;775121;1496864;1205881;92475;1932711;11316537;417594;2043470
2020-11-17 00:00:00;1414362;843757;788473;1510023;1238072;92490;1954912;11480700;421413;2089073
2020-11-18 00:00:00;1434007;867484;801894;1525341;1272352;92513;1975629;11654113;425628;2117917
2020-11-19 00:00:00;1456943;891525;815117;1541574;1308528;92544;1998966;11846014;430170;2138706
2020-11-20 00:00:00;1477217;914118;828377;1556730;1345767;92588;2023025;12047450;435273;2161970
2020-11-21 00:00:00;1497138;927990;841308;1556730;1380531;92648;2047563;12229486;440805;2179640
2020-11-22 00:00:00;1515805;932367;854361;1556730;1408868;92733;2071858;12376138;446822;2192770
2020-11-23 00:00:00;1531270;946822;866821;1582616;1431795;92829;2096749;12548086;453535;2197832
2020-11-24 00:00:00;1542614;963192;880542;1594844;1455022;92914;2120836;12725321;460916;2207753
2020-11-25 00:00:00;1560875;995879;894385;1605066;1480874;93025;2144229;12910215;467730;2224508
2020-11-26 00:00:00;1578432;1017830;908346;1617355;1509875;93113;2169424;13028602;503738;2237509
2020-11-27 00:00:00;1593253;1038649;922397;1628208;1538217;93225;2196691;13231626;548244;2250283
2020-11-28 00:00:00;1609144;1052494;935799;1628208;1564532;93329;2223500;13390383;578347;2262760
2020-11-29 00:00:00;1621308;1055691;948749;1628208;1585178;93465;2249890;13531227;607628;2272523
2020-11-30 00:00:00;1633736;1069912;962070;1648187;1601554;93577;2275936;13686921;638847;2276830
2020-12-01 00:00:00;1647233;1094678;975951;1656444;1620901;93672;2302062;13880957;668957;2285273
2020-12-02 00:00:00;1663470;1117953;989572;1665775;1641610;93798;2327105;14085458;700880;2299501
2020-12-03 00:00:00;1678421;1141544;1003494;1675902;1664829;93907;2354934;14309618;733261;2312288
2020-12-04 00:00:00;1694803;1157514;1016835;1684647;1688939;94038;2382012;14544933;765997;2323799
2020-12-05 00:00:00;1710382;1183640;1028986;1684647;1709991;94161;2410462;14766843;797893;2336681
2020-12-06 00:00:00;1727754;1194550;1040547;1684647;1728878;94293;2439163;14946062;828295;2347630
2020-12-07 00:00:00;1742528;1200006;1051374;1702328;1742557;94386;2466961;15136211;860432;2351041
2020-12-08 00:00:00;1754914;1229269;1062397;1702328;1757394;94500;2492713;15367161;893630;2365085
2020-12-09 00:00:00;1771548;1254358;1072620;1712101;1770149;94618;2518551;15588301;925342;2379760
2020-12-10 00:00:00;1792614;1287092;1083023;1720056;1787147;94749;2546113;15822977;1748567;2393632
2020-12-11 00:00:00;1814398;1314309;1092407;1730575;1805873;94849;2574319;16063233;1780673;2407121
2020-12-12 00:00:00;1835952;1336101;1100818;1730575;1825775;94950;2602048;16285398;1809809;2421068
2020-12-13 00:00:00;1854493;1350810;1108269;1730575;1843712;95064;2629699;16472103;1836728;2432601
2020-12-14 00:00:00;1874870;1357261;1115770;1751884;1855737;95167;2656601;16672734;1866345;2435793
2020-12-15 00:00:00;1893439;1391086;1123474;1762212;1870576;95279;2682866;16894785;1898447;2447518
2020-12-16 00:00:00;1918739;1423830;1131077;1773290;1888144;95375;2708940;17135476;1928165;2465238
2020-12-17 00:00:00;1954271;1454009;1138530;1785421;1906377;95491;2736727;17372704;1955680;2483636
2020-12-18 00:00:00;1982831;1486839;1145651;1797236;1921778;95580;2764843;17621665;1982090;2499511
2020-12-19 00:00:00;2010080;1508518;1152072;1797236;1938083;95716;2792615;17824236;2004285;2516939
2020-12-20 00:00:00;2046164;1514962;1158384;1797236;1953185;95816;2821125;18009585;2024601;2529797
2020-12-21 00:00:00;2079681;1534218;1164535;1819249;1964054;95916;2850042;18199302;2043704;2535757
2020-12-22 00:00:00;2116612;1570371;1170743;1829903;1977370;95998;2878382;18401274;2062960;2547618
2020-12-23 00:00:00;2155999;1604129;1177004;1842289;1991278;96074;2905196;18627057;2082610;2562604
2020-12-24 00:00:00;2195148;1630596;1183182;1854951;2009317;96159;2934695;18831945;2100712;2584322
2020-12-25 00:00:00;2227951;1632736;1189203;1854951;2028354;96240;2963290;18940629;2118255;2604584
2020-12-26 00:00:00;2262739;1646240;1194963;1854951;2038759;96324;2992123;19159622;2133373;2607677
2020-12-27 00:00:00;2295232;1658639;1200465;1854951;2047696;96417;3019972;19314617;2147578;2616544
2020-12-28 00:00:00;2336692;1672643;1206373;1879413;2056277;96513;3047335;19481303;2162775;2619650
2020-12-29 00:00:00;2389967;1691755;1212481;1893502;2067487;96592;3073923;19683000;2178580;2631144
2020-12-30 00:00:00;2440206;1723696;1218753;1910218;2083689;96673;3100018;19905929;2194272;2657658
2020-12-31 00:00:00;2496235;1746929;1225142;1928265;2107166;96762;3127347;20164039;2208652;2677660
2021-01-01 00:00:00;2549693;1762504;1231429;1928265;2129376;96825;3153960;20330292;2220855;2697018
2021-01-02 00:00:00;2607546;1773540;1237474;1928265;2141201;96894;3179898;20626175;2232035;2700484
2021-01-03 00:00:00;2662703;1783896;1243434;1928265;2155446;96972;3203743;20829825;2241912;2712975
2021-01-04 00:00:00;2721626;1796216;1249507;1958844;2166244;97061;3226758;21011493;2255607;2717059
2021-01-05 00:00:00;2782713;1814565;1255620;1982544;2181619;97127;3250713;21242763;2270101;2737892
2021-01-06 00:00:00;2845269;1841228;1261903;1982544;2201945;97217;3274615;21499648;2283931;2763078
2021-01-07 00:00:00;2898056;1886561;1268263;2024904;2220361;97306;3297833;21788279;2296102;2784845
2021-01-08 00:00:00;2966248;1905638;1274514;2050360;2237890;97387;3321163;22091766;2307581;2804705
2021-01-09 00:00:00;3026346;1928462;1280438;2050360;2257866;97518;3344175;22351300;2317118;2824882
2021-01-10 00:00:00;3081372;1929410;1286406;2050360;2276491;97652;3366715;22564676;2326256;2840826
2021-01-11 00:00:00;3127647;1941116;1292614;2111782;2289021;97754;3389733;22775512;2336476;2844642
2021-01-12 00:00:00;3173295;1968326;1299022;2137220;2303263;97933;3412390;22994414;2346285;2864399
2021-01-13 00:00:00;3220957;1993892;1305339;2176089;2319036;98117;3434934;23224257;2355839;2888331
2021-01-14 00:00:00;3269761;2015235;1311810;2211967;2336279;98290;3459237;23462300;2364801;2909666
2021-01-15 00:00:00;3325646;2023828;1318295;2252164;2352423;98459;3483531;23709326;2373115;2930983
2021-01-16 00:00:00;3367074;2038645;1324395;2252164;2368733;98626;3507201;23917958;2380665;2952392
2021-01-17 00:00:00;3405744;2050129;1330411;2252164;2381277;98794;3530379;24094546;2387101;2969034
2021-01-18 00:00:00;3443354;2059382;1336217;2336451;2390102;99026;3552888;24235618;2392963;2972832
2021-01-19 00:00:00;3476808;2071615;1342134;2370742;2400598;99191;3574330;24399905;2399781;2996855
2021-01-20 00:00:00;3515800;2100618;1348316;2412318;2414166;99414;3595136;24585297;2406216;3023613
2021-01-21 00:00:00;3553777;2108895;1354520;2456675;2428221;99667;3616680;24777624;2412505;3046323
2021-01-22 00:00:00;3594098;2125261;1360852;2499560;2441854;99767;3637862;24967151;2418472;3069647
2021-01-23 00:00:00;3627750;2137691;1367032;2499560;2455185;99931;3658447;25142014;2424328;3093740
2021-01-24 00:00:00;3657861;2147769;1372977;2499560;2466813;100136;3679247;25279848;2429605;3112176
2021-01-25 00:00:00;3680105;2154656;1379286;2593382;2475372;100291;3698246;25421966;2435247;3116477
2021-01-26 00:00:00;3700272;2164043;1385706;2629817;2485956;100431;3716228;25566750;2442350;3138619
2021-01-27 00:00:00;3725641;2179679;1392314;2670102;2501147;100548;3733692;25721887;2449839;3165570
2021-01-28 00:00:00;3754452;2194562;1398841;2705001;2515507;100641;3752548;25889323;2457118;3189378
2021-01-29 00:00:00;3783597;2207393;1405414;2743119;2529070;100747;3771514;26055170;2464030;3212613
2021-01-30 00:00:00;3806997;2224911;1411731;2743119;2541783;100877;3790265;26200854;2470901;3236658
2021-01-31 00:00:00;3828187;2225659;1417999;2743119;2553032;100974;3808348;26316283;2477463;3255994
2021-02-01 00:00:00;3846855;2232327;1424596;2822805;2560957;101039;3825739;26445651;2485182;3260382
2021-02-02 00:00:00;3863761;2240017;1431416;2851869;2570608;101092;3842145;26559524;2492977;3283719
2021-02-03 00:00:00;3882976;2252504;1438286;2883465;2583790;101143;3858367;26682637;2501079;3310125
2021-02-04 00:00:00;3903710;2265536;1445326;2913425;2597446;101187;3874830;26806565;2508988;3310145
2021-02-05 00:00:00;3922914;2276371;1452380;2941990;2611659;101241;3891274;26938227;2516889;3355752
2021-02-06 00:00:00;3941277;2285003;1459370;2941990;2625098;101272;3907653;27049180;2524786;3376340
2021-02-07 00:00:00;3957181;2291673;1466435;2941990;2636738;101316;3923461;27141063;2531456;3396055
2021-02-08 00:00:00;3971319;2296323;1473756;2989085;2644707;101363;3939162;27226073;2539559;3400398
2021-02-09 00:00:00;3983760;2302051;1481396;3005487;2655319;101408;3953970;27320668;2548195;3419418
2021-02-10 00:00:00;3996837;2311297;1488981;3023601;2668266;101429;3968228;27416500;2556837;3444827
2021-02-11 00:00:00;4010380;2321225;1496455;3041454;2683403;101463;3983031;27522803;2564427;3465903
2021-02-12 00:00:00;4025578;2330422;1503753;3056035;2697296;101496;3997898;27622834;2572190;3486612
2021-02-13 00:00:00;4038933;2336906;1510873;3056035;2710819;101515;4012538;27711688;2579896;3507843
2021-02-14 00:00:00;4049924;2341744;1518263;3056035;2721879;101536;4026506;27778037;2586183;3524518
2021-02-15 00:00:00;4059700;2346876;1526023;3086286;2729223;101561;4040505;27832680;2594128;3528924
2021-02-16 00:00:00;4070336;2352766;1534034;3096343;2739591;101576;4053535;27891283;2602034;3548520
2021-02-17 00:00:00;4083096;2362364;1542076;3107172;2751657;101604;4066164;27961352;2609359;3573560
2021-02-18 00:00:00;4095191;2372209;1550142;3121687;2765412;101624;4079407;28032708;2616600;3596078
2021-02-19 00:00:00;4107290;2381259;1558159;3133122;2780882;101646;4092649;28110894;2624019;3620205
2021-02-20 00:00:00;4117743;2388421;1566081;3133122;2795796;101669;4105424;28184301;2631876;3642576
2021-02-21 00:00:00;4127578;2394515;1574012;3133122;2809246;101700;4117992;28242197;2638422;3664622
2021-02-22 00:00:00;4138237;2399499;1582275;3153971;2818863;101726;4130447;28297036;2646526;3669276
2021-02-23 00:00:00;4146760;2405263;1590605;3161432;2832162;101750;4142126;28369052;2655633;3689469
2021-02-24 00:00:00;4156707;2416037;1598875;3170644;2848564;101778;4153735;28444064;2665194;3720996
2021-02-25 00:00:00;4166727;2427069;1607081;3180212;2868435;101802;4164802;28522121;2674766;3746410
2021-02-26 00:00:00;4175315;2436506;1615184;3188553;2888923;101836;4175757;28600856;2683971;3771626
2021-02-27 00:00:00;4182772;2444177;1623159;3188553;2907825;101878;4187166;28666922;2693164;3795736
2021-02-28 00:00:00;4188827;2450295;1631169;3188553;2925265;101920;4198400;28718789;2701588;3815688
2021-03-01 00:00:00;4194289;2455569;1639679;3204531;2938371;101945;4209850;28773278;2711479;3820418
2021-03-02 00:00:00;4200700;2462061;1648174;3130184;2955434;101968;4220291;28830345;2723316;3843290
2021-03-03 00:00:00;4207120;2472913;1656699;3136321;2976274;101995;4230707;28897494;2734836;3870101
2021-03-04 00:00:00;4213764;2484306;1665103;3142358;2999119;102015;4241970;28966026;2746158;3895387
2021-03-05 00:00:00;4219788;2493887;1673470;3149012;3023129;102036;4252876;29032891;2757460;3918894
2021-03-06 00:00:00;4225906;2502151;1681682;3149012;3046762;102064;4263785;29092186;2769230;3942286
2021-03-07 00:00:00;4231166;2508655;1689692;3149012;3067486;102101;4274263;29134252;2780417;3964121
2021-03-08 00:00:00;4235989;2513784;1698005;3160970;3081368;102125;4284408;29178564;2793632;3969673
2021-03-09 00:00:00;4241858;2520618;1706559;3164982;3101093;102152;4293750;29234370;2807387;3992853
2021-03-10 00:00:00;4247879;2541781;1715162;3172101;3123368;102172;4302726;29292601;2821943;4022514
2021-03-11 00:00:00;4254714;2546526;1723470;3178356;3149017;102203;4311893;29355492;2835989;4050606
2021-03-12 00:00:00;4261398;2559296;1731558;3183704;3175807;102276;4321588;29417565;2850930;4075681
2021-03-13 00:00:00;4267015;2569864;1739360;3183704;3201838;102333;4331396;29471157;2866012;4105444
2021-03-14 00:00:00;4271710;2578842;1746953;3183704;3223142;102363;4341381;29510009;2879390;4131895
2021-03-15 00:00:00;4276840;2585385;1754933;3195062;3238394;102411;4350728;29564777;2894893;4138369
2021-03-16 00:00:00;4282203;2595058;1763313;3200024;3258770;102433;4360033;29619158;2911642;4168396
2021-03-17 00:00:00;4287996;2612908;1771115;3206116;3281810;102450;4368943;29678645;2930554;4206916
2021-03-18 00:00:00;4294328;2629960;1778645;3212332;3306711;102479;4378656;29739170;2950603;4241990
2021-03-19 00:00:00;4299200;2646107;1786265;3212332;3332418;102502;4388268;29801235;2971633;4277108
2021-03-20 00:00:00;4304839;2659792;1793805;3212332;3356331;102523;4397816;29858257;2992694;4312451
2021-03-21 00:00:00;4310195;2670001;1801065;3212332;3376376;102539;4407031;29893235;3013122;4343115
2021-03-22 00:00:00;4315602;2678262;1808422;3228803;3400877;102566;4416226;29942716;3035338;4358924
2021-03-23 00:00:00;4321019;2699231;1815712;3234319;3419616;102589;4424595;29996015;3061520;4373620
2021-03-24 00:00:00;4326645;2722988;1823317;3234319;3440862;102612;4433364;30083136;3091282;4439011
2021-03-25 00:00:00;4332922;2744608;1830823;3247738;3464543;102635;4442492;30151112;3120013;4484672
2021-03-26 00:00:00;4339157;2765297;1838803;3255324;3488619;102659;4451565;30228657;3149094;4526554
2021-03-27 00:00:00;4343066;2782925;1846923;3255324;3512453;102683;4460348;30290880;3179115;4569179
2021-03-28 00:00:00;4347013;2784652;1855674;3255324;3532057;102698;4469327;30337234;3208173;4606307
2021-03-29 00:00:00;4351796;2794949;1864984;3270825;3544957;102715;4477916;30404532;3240577;4615413
2021-03-30 00:00:00;4355867;2818630;1875234;3275819;3561012;102734;4486078;30465969;3277880;4646136
2021-03-31 00:00:00;4359982;2843644;1885564;3284353;3584899;102762;4494234;30532941;3317182;4705186
2021-04-01 00:00:00;4364547;2866323;1897314;3291394;3607083;102790;4503291;30612130;3357988;4755862
2021-04-02 00:00:00;4367969;2882356;1908974;3291394;3629000;102838;4511973;30683979;3400296;4802545
2021-04-03 00:00:00;4371393;2886029;1920394;3300965;3650247;102866;4520879;30748226;3445052;4802711
2021-04-04 00:00:00;4373798;2896329;1932074;3300965;3668264;102908;4529576;30784580;3487050;4883346
2021-04-05 00:00:00;4376629;2902309;1945964;3311325;3678944;102949;4538101;30858028;3529601;4894139
2021-04-06 00:00:00;4379033;2909902;1963394;3317948;3686707;102970;4546307;30919172;3579185;4902195
2021-04-07 00:00:00;4381830;2940279;1984348;3326736;3700393;103003;4554481;30994162;3633925;4903122
2021-04-08 00:00:00;4384954;2966789;2006934;3336637;3717602;103034;4563026;31074414;3689866;5000155
2021-04-09 00:00:00;4380167;2990724;2029412;3347512;3736526;103066;4572053;31158751;3745657;5000319
2021-04-10 00:00:00;4382880;3009452;2049078;3347512;3754077;103083;4580633;31228045;3798333;5001723
2021-04-11 00:00:00;4384610;3012158;2070141;3347512;3769814;103113;4589209;31274488;3849011;5119625
2021-04-12 00:00:00;4388296;3024604;2093452;3370256;3779594;103136;4597400;31341447;3903573;5128175
2021-04-13 00:00:00;4390801;3054025;2118212;3376548;3793033;103165;4605444;31420591;3962760;5167305
2021-04-14 00:00:00;4393330;3085142;2143794;3387022;3809193;103185;4613646;31495907;4025557;5210812
2021-04-15 00:00:00;4396096;3110252;2168872;3396685;3826156;103203;4622464;31569817;4086957;5248857
2021-04-16 00:00:00;4398903;3134108;2194133;3407283;3842079;103237;4631336;31650195;4150039;5285307
2021-04-17 00:00:00;4401176;3154305;2215445;3407283;3857443;103273;4640537;31704357;4212645;5321180
2021-04-18 00:00:00;4403060;3155522;2237089;3407283;3870131;103315;4649044;31747241;4268447;5350558
2021-04-19 00:00:00;4406114;3167137;2261435;3428354;3878994;103340;4657509;31813414;4323596;5357266
2021-04-20 00:00:00;4408644;3198534;2286927;3428354;3891063;103371;4665553;31874335;4384624;5401341
2021-04-21 00:00:00;4411068;3222888;2311813;3446072;3904899;103382;4673699;31938159;4446591;5436265
2021-04-22 00:00:00;4413834;3254609;2335905;3456886;3920945;103419;4682573;32005149;4501382;5469669
2021-04-23 00:00:00;4416588;3276871;2358809;3468617;3935703;103441;4691290;32067529;4550820;5502009
2021-04-24 00:00:00;4418710;3291293;2377039;3468617;3949517;103464;4699988;32121722;4591416;5534651
2021-04-25 00:00:00;4420443;3306692;2396204;3468617;3962674;103484;4708640;32155696;4629969;5559156
2021-04-26 00:00:00;4422562;3312653;2417230;3488469;3971114;103503;4717321;32201356;4667281;5565113
2021-04-27 00:00:00;4425259;3338564;2438193;3496134;3981512;103529;4725252;32252090;4710582;5595437
2021-04-28 00:00:00;4427390;3366827;2459906;3504799;3994894;103562;4732981;32307183;4751026;5626979
2021-04-29 00:00:00;4429849;3391039;2479805;3514942;4009208;103595;4742142;32366097;4788700;5653526
2021-04-30 00:00:00;4432246;3405365;2499077;3524077;4022653;103622;4750755;32424257;4820591;5677829
2021-05-01 00:00:00;4434157;3423900;2516157;3524077;4035617;103649;4759902;32470917;4849408;5703499
2021-05-02 00:00:00;4435831;3432676;2534855;3524077;4044762;103667;4768476;32500979;4875388;5713420
2021-05-03 00:00:00;4437505;3438186;2555587;3540430;4050708;103694;4776844;32549750;4900121;5717187
2021-05-04 00:00:00;4439489;3462297;2575737;3544945;4059821;103713;4784497;32590550;4929118;5741564
2021-05-05 00:00:00;4441644;3484755;2591609;3551262;4070400;103731;4792354;32636252;4955594;5767568
2021-05-06 00:00:00;4444262;3502672;2610018;3559222;4082198;103759;4799872;32683207;4977982;5789281
2021-05-07 00:00:00;4446752;3517762;2627094;3567408;4092747;103774;4808133;32731314;4998089;5808420
2021-05-08 00:00:00;4448808;3530887;2640670;3567408;4102921;103796;4816331;32765833;5016141;5829199
