"DateTime";"Великобритания";"Германия";"Иран";"Испания";"Италия";"Китай";"Россия";"США";"Турция";"Франция"
2021-05-09 00:00:00;4450578;3530887;2654811;3567408;4111210;103809;4824621;32787933;5031332;5838327
2021-05-10 00:00:00;4452956;3538208;2673219;3581392;4116287;103842;4832959;32823085;5044936;5841626
2021-05-11 00:00:00;4455446;3557904;2691352;3586333;4123230;103870;4840948;32857148;5059433;5861417
2021-05-12 00:00:00;4457742;3564494;2707761;3592751;4131078;103902;4849044;32893341;5072462;5882915
2021-05-13 00:00:00;4460405;3578125;2722007;3598452;4139160;103937;4857303;32931870;5083996;5902376
2021-05-14 00:00:00;4462603;3588502;2732152;3604799;4146722;103986;4866641;32973734;5095390;5909419
2021-05-15 00:00:00;4464663;3595872;2739875;3604799;4153374;104192;4875308;33003344;5106862;5925104
2021-05-16 00:00:00;4466589;3602939;2751166;3604799;4159122;104428;4883734;33020785;5117374;5939130
2021-05-17 00:00:00;4468582;3608320;2765485;3615860;4162576;104786;4892938;33048554;5127548;5942481
2021-05-18 00:00:00;4466220;3615896;2779415;3619848;4167025;105044;4900995;33076351;5139485;5959704
2021-05-19 00:00:00;4468366;3627777;2792204;3625928;4172525;105330;4908794;33105858;5151038;5978761
2021-05-20 00:00:00;4471065;3638504;2804632;3631661;4178261;105647;4917906;33135702;5160423;5629921
2021-05-21 00:00:00;4473773;3646600;2815882;3636453;4183476;105972;4926717;33164253;5169951;5642724
2021-05-22 00:00:00;4476297;3653019;2823887;3636453;4188190;106715;4935302;33184827;5178648;5655335
2021-05-23 00:00:00;4478390;3657662;2832518;3636453;4192183;107195;4944129;33198299;5186487;5665101
2021-05-24 00:00:00;4480760;3659990;2843523;3647520;4194672;107807;4952412;33222742;5194010;5667331
2021-05-25 00:00:00;4483177;3662568;2855396;3652879;4197892;108361;4960174;33245832;5203385;5670486
2021-05-26 00:00:00;4486168;3667041;2865864;3657886;4201827;109016;4968421;33270365;5212123;5683143
2021-05-27 00:00:00;4489552;3673990;2875858;3663176;4205970;109693;4977332;33297514;5220549;5697076
2021-05-28 00:00:00;4493582;3680159;2886111;3668658;4209707;110263;4986458;33319437;5228322;5708350
2021-05-29 00:00:00;4496823;3684672;2893218;3668658;4213055;110766;4995613;33332055;5235978;5719877
2021-05-30 00:00:00;4499937;3687715;2902094;3668658;4216003;111147;5005171;33339027;5242911;5728539
2021-05-31 00:00:00;4503231;3689921;2913136;3678390;4217821;111525;5013512;33345042;5249404;5728909
2021-06-01 00:00:00;4506333;3692908;2923823;3682778;4220304;111887;5022881;33366838;5256516;5738762
2021-06-02 00:00:00;4510597;3698004;2935443;3687762;4223200;112458;5031583;33384034;5263697;5740116
2021-06-03 00:00:00;4515778;3701692;2945100;3693012;4225163;113068;5040390;33403139;5270299;5755675
2021-06-04 00:00:00;4521922;3704685;2954309;3697981;4227719;113565;5049210;33420273;5276468;5762633
2021-06-05 00:00:00;4527577;3706934;2960751;3697981;4230153;114106;5058221;33434879;5282594;5769287
2021-06-06 00:00:00;4532802;3708898;2966363;3697981;4232428;114474;5067246;33440630;5287980;5774467
2021-06-07 00:00:00;4538399;3710342;2971270;3707523;4233698;114707;5076543;33455532;5293627;5775641
2021-06-08 00:00:00;4544372;3712595;2980116;3711027;4235592;114929;5086386;33468614;5300236;5781662
2021-06-09 00:00:00;4551694;3715870;2990714;3715454;4237790;115229;5096657;33487603;5306690;5787231
2021-06-10 00:00:00;4558933;3718617;3003112;3729458;4239868;115507;5108217;33501967;5313098;5791714
2021-06-11 00:00:00;4566893;3720811;3013078;3733600;4241760;115820;5120578;33526801;5319359;5795593
2021-06-12 00:00:00;4574445;3722295;3020522;3733600;4243482;116103;5133938;33535565;5325435;5799565
2021-06-13 00:00:00;4581779;3723295;3028717;3733600;4244872;116301;5148499;33540829;5330447;5802538
2021-06-14 00:00:00;4589400;3724168;3039432;3741767;4245779;116507;5162049;33552973;5336073;5803236
2021-06-15 00:00:00;4596994;3725328;3049648;3745199;4247032;116665;5176051;33563871;5342028;5806479
2021-06-16 00:00:00;4605805;3726767;3060135;3749031;4248432;116853;5189260;33576446;5348249;5809543
2021-06-17 00:00:00;4616628;3727668;3070426;3753228;4249755;117051;5203117;33587069;5354153;5811592
2021-06-18 00:00:00;4626915;3728601;3080526;3757442;4250902;117272;5220168;33608434;5359728;5814779
2021-06-19 00:00:00;4636991;3729597;3086974;3757442;4252095;117421;5237847;33616942;5365208;5817403
2021-06-20 00:00:00;4646068;3730126;3095135;3757442;4252976;117548;5255214;33621444;5370299;5819313
2021-06-21 00:00:00;4656536;3730619;3105620;3764651;4253460;117651;5272328;33633035;5375593;5819809
2021-06-22 00:00:00;4668043;3731304;3117336;3768691;4254294;117759;5288766;33643900;5381736;5822022
2021-06-23 00:00:00;4683986;3732439;3128395;3773032;4255434;117880;5306069;33657057;5387545;5824352
2021-06-24 00:00:00;4700691;3732914;3140129;3777539;4255700;118040;5325940;33670719;5393248;5826360
2021-06-25 00:00:00;4716065;3733665;3150949;3782463;4256451;118145;5346005;33695053;5398878;5828348
2021-06-26 00:00:00;4734011;3734153;3157983;3782463;4257289;118241;5367317;33703766;5404144;5830476
2021-06-27 00:00:00;4748644;3734489;3167741;3782463;4258069;118358;5387486;33708078;5409027;5832110
2021-06-28 00:00:00;4771367;3734830;3180092;3792642;4258456;118439;5408744;33722614;5414310;5832628
2021-06-29 00:00:00;4791628;3735399;3192809;3799733;4259133;118503;5428961;33729397;5420156;5836023
2021-06-30 00:00:00;4817298;3736205;3204557;3808960;4259909;118573;5449594;33745720;5425652;5837403
2021-07-01 00:00:00;4844944;3736959;3218860;3821305;4260788;118644;5472722;33760098;5430940;5840067
2021-07-02 00:00:00;4871807;3737630;3232696;3833868;4261582;118736;5495513;33789477;5435831;5842754
2021-07-03 00:00:00;4896272;3738059;3241037;3833868;4262511;118832;5519516;33794190;5440368;5845760
2021-07-04 00:00:00;4920168;3738470;3254818;3833868;4263317;118896;5544209;33798014;5444786;5848365
2021-07-05 00:00:00;4947274;3738862;3270843;3866475;4263797;118951;5568104;33806849;5449464;5849167
2021-07-06 00:00:00;4975903;3739575;3286923;3880612;4264704;119036;5591030;33830260;5454763;5852755
2021-07-07 00:00:00;5007964;3740567;3304135;3897996;4265714;119094;5614540;33852894;5459923;5856838
2021-07-08 00:00:00;5040060;3741470;3327526;3915313;4267105;119141;5638901;33871923;5465094;5861284
2021-07-09 00:00:00;5075945;3742355;3344122;3937192;4268491;119204;5664200;33919412;5470764;5865864
2021-07-10 00:00:00;5107780;3743164;3355786;3937192;4269885;119238;5688807;33927832;5476294;5870560
2021-07-11 00:00:00;5139162;3743732;3373450;3937192;4271276;119321;5713351;33938985;5481555;5874874
2021-07-12 00:00:00;5173972;3744285;3394279;3971124;4272163;119374;5738000;33972600;5486959;5876142
2021-07-13 00:00:00;5210472;3745312;3417029;4015084;4273693;119428;5762211;33998992;5493244;5883100
2021-07-14 00:00:00;5252655;3746935;3440400;4041474;4275846;119485;5785542;34032162;5500151;5884550
2021-07-15 00:00:00;5301296;3748379;3464055;4069162;4278319;119539;5810335;34062069;5507455;5895608
2021-07-16 00:00:00;5353245;3749944;3485940;4100222;4281214;119602;5835523;34139548;5514373;5906543
2021-07-17 00:00:00;5407428;3751253;3501079;4100222;4284332;119647;5860113;34151434;5522039;5917548
2021-07-18 00:00:00;5455276;3752236;3523263;4100222;4287458;119698;5884593;34171409;5522039;5930080
2021-07-19 00:00:00;5495947;3753220;3548704;4161850;4289528;119784;5908691;34223530;5537386;5934273
2021-07-20 00:00:00;5542635;3754846;3576148;4189136;4293083;119815;5931925;34264102;5546166;5952490
2021-07-21 00:00:00;5586716;3756497;3603527;4219723;4297337;119918;5955089;34314688;5554317;5974063
2021-07-22 00:00:00;5626745;3758425;3623840;4249258;4302393;120000;5979027;34369354;5563903;5996163
2021-07-23 00:00:00;5662838;3760291;3645654;4280429;4307535;120098;6002303;34488750;5574997;6015572
2021-07-24 00:00:00;5694462;3761869;3664286;4280429;4312673;120120;6025698;34513930;5587378;6041313
2021-07-25 00:00:00;5723399;3763018;3691432;4280429;4317415;120213;6049215;34539564;5601608;6056555
2021-07-26 00:00:00;5748331;3764441;3723246;4342054;4320530;120295;6071893;34626086;5618417;6061969
2021-07-27 00:00:00;5771732;3766501;3758197;4368453;4325046;120399;6094379;34694822;5638178;6089097
2021-07-28 00:00:00;5797445;3769552;3792014;4395602;4330739;120469;6116249;34764252;5660469;6117020
2021-07-29 00:00:00;5828316;3772326;3826447;4422291;4336906;120555;6138969;34843539;5682630;6142449
2021-07-30 00:00:00;5857639;3774918;3851162;4447044;4343519;120635;6161985;35031610;5704713;6166759
2021-07-31 00:00:00;5883421;3776724;3871008;4447044;4350028;120724;6185249;35064270;5727045;6190621
2021-08-01 00:00:00;5907594;3778277;3903519;4447044;4355348;120837;6207513;35107206;5747935;6210335
2021-08-02 00:00:00;5929881;3779797;3940708;4502983;4358533;120944;6230482;35227423;5770833;6218927
2021-08-03 00:00:00;5951736;3782344;3979727;4523310;4363374;121067;6251953;35330623;5795665;6243225
2021-08-04 00:00:00;5980887;3786003;4019084;4545184;4369964;121175;6274006;35427293;5822487;6272466
2021-08-05 00:00:00;6010896;3789460;4057758;4566571;4377188;121316;6296570;35538203;5846784;6299415
2021-08-06 00:00:00;6042529;3792848;4092671;4588132;4383787;121437;6318643;35793497;5870741;6325146
2021-08-07 00:00:00;6070873;3795609;4119110;4588132;4390684;121550;6340370;35842578;5895841;6351003
2021-08-08 00:00:00;6098117;3797849;4158729;4588132;4396417;121684;6362641;35870455;5895841;6371463
2021-08-09 00:00:00;6123173;3800069;4199537;4627770;4400617;121837;6384195;36050191;5942241;6378681
2021-08-10 00:00:00;6146642;3803351;4238676;4643450;4406241;121960;6404960;36171399;5968838;6407573
2021-08-11 00:00:00;6176023;3808838;4281217;4660473;4413162;122058;6425918;36327654;5996194;6440367
2021-08-12 00:00:00;6208908;3814335;4320266;4677883;4420429;122168;6447229;36469848;6018455;6470038
2021-08-13 00:00:00;6241447;3819871;4359385;4693540;4427827;122255;6468890;36699692;6039827;6497785
2021-08-14 00:00:00;6270673;3824546;4389085;4693540;4435008;122317;6490421;36749122;6059776;6522212
2021-08-15 00:00:00;6297157;3828278;4425821;4693540;4440669;122378;6511431;36791187;6078623;6543481
2021-08-16 00:00:00;6325515;3831827;4467015;4719266;4444338;122433;6531585;37010615;6096786;6556878
2021-08-17 00:00:00;6352224;3837218;4517243;4733602;4449606;122482;6551934;37163415;6118478;6582001
2021-08-18 00:00:00;6385982;3846226;4556417;4745558;4456765;122542;6572246;37322014;6138422;6612028
2021-08-19 00:00:00;6422515;3854529;4587683;4758003;4464005;122586;6592705;37479239;6157742;6637417
2021-08-20 00:00:00;6459643;3863495;4616516;4770453;4471225;122617;6613107;37724906;6177660;6660365
2021-08-21 00:00:00;6491529;3870095;4640695;4770453;4478691;122662;6633521;37791423;6197011;6683078
2021-08-22 00:00:00;6523563;3876041;4677114;4770453;4484613;122698;6653498;37827790;6215633;6700378
2021-08-23 00:00:00;6555419;3881633;4715771;4794352;4488779;122744;6672373;38065190;6234490;6708289
2021-08-24 00:00:00;6586181;3898287;4756394;4804424;4494857;122777;6690633;38222308;6253681;6734203
2021-08-25 00:00:00;6621799;3911562;4796377;4815205;4502396;122809;6709605;38391732;6273651;6757909
2021-08-26 00:00:00;6659916;3923250;4833135;4822320;4509611;122852;6728699;38576172;6293267;6777592
2021-08-27 00:00:00;6697770;3925190;4869414;4831809;4517434;122897;6747681;38819716;6311607;6778049
2021-08-28 00:00:00;6729912;3933585;4895448;4831809;4524292;122942;6766667;38880969;6329519;6813680
2021-08-29 00:00:00;6762904;3940212;4926964;4831809;4530246;122995;6785465;38923284;6346851;6827310
2021-08-30 00:00:00;6789189;3947035;4960744;4847298;4534499;123043;6803323;39182561;6366408;6834998
2021-08-31 00:00:00;6821356;3965681;4992063;4855065;4539991;123068;6820697;39353834;6388301;6835022
2021-09-01 00:00:00;6856933;3979839;5025233;4861883;4546487;123103;6838652;39556084;6412247;6868151
2021-09-02 00:00:00;6894915;3993789;5055512;4871444;4553241;123136;6857243;39731162;6435743;6882305
2021-09-03 00:00:00;6937270;3996688;5083133;4877755;4559970;123169;6875713;39966757;6458600;6897529
2021-09-04 00:00:00;6973995;4005632;5103537;4877755;4566126;123199;6894113;40036141;6478633;6910865
2021-09-05 00:00:00;7010540;4013808;5129407;4877755;4571440;123231;6912375;40080097;6498024;6921275
2021-09-06 00:00:00;7051516;4020587;5156986;4887112;4574787;123285;6929862;40158154;6518986;6924325
2021-09-07 00:00:00;7089051;4039667;5184124;4892640;4579502;123322;6946922;40423580;6542624;6938866
2021-09-08 00:00:00;7127630;4044777;5210978;4898258;4585423;123361;6964595;40606607;6566538;6944797
2021-09-09 00:00:00;7165200;4068495;5237799;4903021;4590941;123386;6982628;40766736;6590384;6962917
2021-09-10 00:00:00;7202212;4071643;5258913;4907461;4596558;123423;7000636;40994961;6613946;6972934
2021-09-11 00:00:00;7231111;4080180;5275567;4907461;4601749;123478;7019200;41064168;6636869;6982683
2021-09-12 00:00:00;7259752;4087125;5295786;4907461;4606413;123544;7037435;41103960;6658221;6990662
2021-09-13 00:00:00;7290168;4093412;5318327;4915265;4609205;123642;7055296;41356020;6682834;6992980
2021-09-14 00:00:00;7316931;4102252;5340656;4918526;4613214;123722;7072825;41502216;6710636;7007436
2021-09-15 00:00:00;7346832;4115342;5360387;4922249;4618040;123808;7091368;41672793;6738860;7007819
2021-09-16 00:00:00;7373451;4127158;5378408;4926324;4623155;123904;7110656;41828301;6766978;7022203
2021-09-17 00:00:00;7406017;4137062;5396013;4929546;4627699;123961;7130245;42037171;6794670;7029959
2021-09-18 00:00:00;7435493;4144165;5408860;4929546;4632275;124038;7150244;42097644;6820831;7037931
2021-09-19 00:00:00;7464791;4149832;5424835;4929546;4636111;124102;7170069;42137162;6847229;7043875
2021-09-20 00:00:00;7500734;4155160;5442232;4935534;4638516;124185;7189445;42332050;6874917;7045422
2021-09-21 00:00:00;7531922;4162437;5459796;4937984;4641890;124232;7208241;42453701;6904255;7054198
2021-09-22 00:00:00;7565751;4173357;5477229;4940824;4645853;124283;7227549;42586824;6932423;7061323
2021-09-23 00:00:00;7601598;4183672;5493591;4943855;4649906;124348;7248572;42713293;6960267;7068630
2021-09-24 00:00:00;7637314;4192606;5508885;4946601;4653696;124403;7269514;42890193;6987464;7075305
2021-09-25 00:00:00;7667290;4199029;5519728;4946601;4657215;124447;7291097;42941060;7013609;7080675
2021-09-26 00:00:00;7700358;4204300;5533520;4946601;4660314;124498;7313112;42989128;7039470;7085607
2021-09-27 00:00:00;7737941;4209098;5547990;4951640;4662087;124542;7334843;43158503;7066658;7087110
2021-09-28 00:00:00;7772788;4216507;5559691;4953930;4665049;124591;7355883;43269881;7095550;7094334
2021-09-29 00:00:00;7808054;4228774;5572962;4956691;4668261;124629;7377774;43393295;7124936;7100572
2021-09-30 00:00:00;7843887;4239773;5587040;4959091;4672355;124673;7401104;43503243;7154040;7106028
2021-10-01 00:00:00;7878571;4249061;5601565;4961128;4675758;124729;7425057;43656123;7182913;7111154
2021-10-02 00:00:00;7908091;4255543;5611700;4961128;4679067;124772;7449689;43698610;7210886;7116415
2021-10-03 00:00:00;7937810;4260494;5624128;4961128;4682034;124805;7474850;43739184;7238237;7120214
2021-10-04 00:00:00;7972312;4265001;5638735;4965399;4683646;124843;7500000;43894148;7267047;7121507
2021-10-05 00:00:00;8005502;4272764;5651961;4967200;4686109;124884;7524465;43991524;7296849;7127454
2021-10-06 00:00:00;8044424;4284400;5662458;4969503;4689341;124921;7548944;44102113;7327317;7137177
2021-10-07 00:00:00;8084322;4295876;5674083;4971310;4692274;124954;7575825;44202658;7357306;7142387
2021-10-08 00:00:00;8119442;4305634;5683980;4973619;4695291;124987;7602386;44329132;7387507;7147186
2021-10-09 00:00:00;8158935;4312528;5691634;4973619;4698038;125023;7631034;44359574;7416152;7152009
2021-10-10 00:00:00;8192589;4318437;5702890;4973619;4700316;125055;7658923;44395776;7444522;7156066
2021-10-11 00:00:00;8232327;4323346;5716394;4977448;4701832;125085;7687559;44500245;7475085;7157206
2021-10-12 00:00:00;8270182;4331274;5729785;4977448;4704318;125115;7714973;44606614;7508945;7163317
2021-10-13 00:00:00;8311851;4343591;5742083;4980206;4707087;125148;7742899;44728187;7540193;7164924
2021-10-14 00:00:00;8356596;4355169;5754047;4982138;4709753;125162;7773388;44814568;7570902;7174580
2021-10-15 00:00:00;8400983;4366833;5765904;4984386;4712482;125189;7804750;44924368;7601596;7180773
2021-10-16 00:00:00;8443882;4375253;5773419;4984386;4715464;125227;7837101;44958983;7630133;7185744
2021-10-17 00:00:00;8488685;4382019;5784815;4984386;4717899;125258;7870529;44990096;7654247;7189566
2021-10-18 00:00:00;8537650;4388581;5796659;4988878;4719493;125284;7903963;45094862;7683487;7190716
2021-10-19 00:00:00;8581278;4410921;5809967;4990767;4722188;125322;7936798;45175808;7714349;7196754
2021-10-20 00:00:00;8630076;4429723;5821737;4993295;4725887;125351;7969960;45267256;7744109;7202840
2021-10-21 00:00:00;8681795;4447231;5833525;4995176;4729678;125407;8005376;45346152;7772574;7209126
2021-10-22 00:00:00;8730787;4462324;5844589;4997732;4733557;125462;8041581;45441301;7800766;7215584
2021-10-23 00:00:00;8775889;4466173;5851670;4997732;4737462;125519;8078309;45470179;7826983;7221941
2021-10-24 00:00:00;8814735;4476078;5860844;4997732;4741185;125565;8112999;45487602;7851775;7226974
2021-10-25 00:00:00;8851104;4485437;5868360;5002217;4743720;125640;8149946;45603955;7879438;7228331
2021-10-26 00:00:00;8894843;4516839;5877456;5004143;4747773;125686;8185400;45672673;7909081;7235100
2021-10-27 00:00:00;8938965;4545665;5888100;5006675;4752368;125738;8220975;45773574;7935977;7242180
2021-10-28 00:00:00;8978443;4553744;5899509;5008887;4757231;125810;8260045;45851120;7961505;7248285
2021-10-29 00:00:00;9021701;4591264;5909402;5011148;4762563;125898;8298850;45944705;7985914;7254779
2021-10-30 00:00:00;9062710;4608512;5916211;5011148;4767440;125980;8338053;45976351;8009010;7262178
2021-10-31 00:00:00;9100442;4607958;5924638;5011148;4771965;126078;8377984;46007342;8032958;7268527
2021-11-01 00:00:00;9140441;4619273;5934495;5011148;4774783;126155;8417305;46122948;8061636;7270410
2021-11-02 00:00:00;9174153;4649964;5944599;5016968;4777614;126271;8455232;46194029;8091432;7272516
2021-11-03 00:00:00;9215683;4684462;5954962;5019255;4782802;126384;8494589;46278614;8121196;7282823
2021-11-04 00:00:00;9252646;4722102;5964824;5022546;4788704;126471;8533706;46360436;8150678;7292220
2021-11-05 00:00:00;9286618;4755887;5973457;5025639;4795465;126539;8573323;46456541;8178871;7301303
2021-11-06 00:00:00;9317072;4779675;5980260;5025639;4802225;126616;8613533;46489437;8206345;7310967
2021-11-07 00:00:00;9346961;4792463;5987814;5025639;4808047;126710;8651561;46524743;8233649;7319526
2021-11-08 00:00:00;9379286;4816177;5996155;5032056;4812594;126775;8689818;46637056;8261473;7321767
2021-11-09 00:00:00;9412185;4857463;6004460;5032056;4818705;126836;8727817;46717357;8290135;7334332
2021-11-10 00:00:00;9451884;4908540;6012408;5038517;4826738;126910;8764713;46812332;8317394;7346277
2021-11-11 00:00:00;9495395;4957374;6019947;5042803;4835435;127018;8804297;46867831;8342292;7358920
2021-11-12 00:00:00;9534544;5002730;6027269;5047156;4843957;127104;8843238;47014360;8365929;7362807
2021-11-13 00:00:00;9572351;5037039;6031575;5047156;4852496;127199;8881306;47055324;8388512;7377483
2021-11-14 00:00:00;9608568;5056242;6037718;5047156;4860061;127260;8918926;47085614;8410136;7389989
2021-11-15 00:00:00;9649233;5091200;6045212;5056954;4865260;127297;8956136;47224576;8433988;7393296
2021-11-16 00:00:00;9686363;5144827;6051642;5061045;4873075;127331;8991748;47312202;8459089;7413180
2021-11-17 00:00:00;9724617;5213193;6057893;5067712;4883242;127374;9027163;47423606;8482956;7433545
2021-11-18 00:00:00;9772670;5271961;6063775;5074027;4893887;127405;9063318;47533702;8505190;7453941
2021-11-19 00:00:00;9817505;5329263;6069559;5080663;4904441;127439;9099253;47659290;8529000;7475211
2021-11-20 00:00:00;9857658;5374446;6073098;5080663;4915981;127463;9135149;47700783;8552347;7497912
2021-11-21 00:00:00;9897206;5400687;6077438;5080663;4925688;127512;9170898;47738554;8573524;7517669
2021-11-22 00:00:00;9942859;5448574;6082865;5096538;4932091;127537;9205431;47889042;8598380;7523008
2021-11-23 00:00:00;9985879;5516623;6088009;5103315;4942135;127572;9238330;47981453;8626550;7553513
2021-11-24 00:00:00;10028829;5595674;6092822;5111842;4954585;127602;9270885;48092823;8654142;7586146
2021-11-25 00:00:00;10076116;5670253;6097672;5121100;4968341;127631;9303751;48125425;8678609;7619656
2021-11-26 00:00:00;10125945;5735837;6102056;5131012;4982022;127672;9337575;48176523;8702611;7654128
2021-11-27 00:00:00;10165779;5780814;6105101;5131012;4994891;127710;9370694;48201079;8726370;7691217
2021-11-28 00:00:00;10202370;5804139;6108882;5131012;5007818;127764;9403480;48241903;8748025;7722804
2021-11-29 00:00:00;10245244;5854884;6113192;5153923;5015790;127814;9436650;48438882;8772342;7731351
2021-11-30 00:00:00;10285745;5923564;6117445;5164184;5028547;127938;9468640;48555980;8797558;7778575
2021-12-01 00:00:00;10333672;5999020;6121757;5174720;5043620;128022;9500836;48691359;8820114;7829045
2021-12-02 00:00:00;10387200;6072299;6125596;5189220;5060430;128141;9533593;48832234;8841861;7877490
2021-12-03 00:00:00;10438381;6134492;6129199;5202958;5077445;128245;9565909;48990133;8863356;7927361
2021-12-04 00:00:00;10479955;6177992;6131356;5202958;5094072;128319;9598283;49051146;8883730;7978985
2021-12-05 00:00:00;10523316;6200937;6134465;5202958;5109082;128393;9630296;49085361;8903087;8021237