DateTime;Великобритания;Германия;Иран;Испания;Италия;Китай;Россия;США;Турция;Франция
22.01.2020 0:00;0;0;0;0;0;28;0;0;0;0
23.01.2020 0:00;0;0;0;0;0;30;0;0;0;0
24.01.2020 0:00;0;0;0;0;0;36;0;0;0;0
25.01.2020 0:00;0;0;0;0;0;39;0;0;0;0
26.01.2020 0:00;0;0;0;0;0;49;0;0;0;0
27.01.2020 0:00;0;0;0;0;0;58;0;0;0;0
28.01.2020 0:00;0;0;0;0;0;101;0;0;0;0
29.01.2020 0:00;0;0;0;0;0;120;0;0;0;0
30.01.2020 0:00;0;0;0;0;0;135;0;0;0;0
31.01.2020 0:00;0;0;0;0;0;214;0;0;0;0
01.02.2020 0:00;0;0;0;0;0;275;0;0;0;0
02.02.2020 0:00;0;0;0;0;0;463;0;0;0;0
03.02.2020 0:00;0;0;0;0;0;614;0;0;0;0
04.02.2020 0:00;0;0;0;0;0;843;0;0;0;0
05.02.2020 0:00;0;0;0;0;0;1115;0;0;0;0
06.02.2020 0:00;0;0;0;0;0;1478;0;0;0;0
07.02.2020 0:00;0;0;0;0;0;2000;0;0;0;0
08.02.2020 0:00;0;0;0;0;0;2597;0;0;0;0
09.02.2020 0:00;0;0;0;0;0;3220;0;3;0;0
10.02.2020 0:00;0;0;0;0;0;3919;0;3;0;0
11.02.2020 0:00;0;0;0;0;0;4637;0;3;0;0
12.02.2020 0:00;1;0;0;0;0;5083;2;3;0;2
13.02.2020 0:00;1;1;0;0;0;6218;2;3;0;2
14.02.2020 0:00;1;1;0;0;0;7979;2;3;0;2
15.02.2020 0:00;1;1;0;2;0;9300;2;3;0;4
16.02.2020 0:00;8;1;0;2;0;10757;2;3;0;4
17.02.2020 0:00;8;1;0;2;0;12464;2;3;0;4
18.02.2020 0:00;8;12;0;2;0;14208;2;3;0;4
19.02.2020 0:00;8;12;0;2;0;15964;2;3;0;4
20.02.2020 0:00;8;12;0;2;0;18016;2;3;0;4
21.02.2020 0:00;8;14;0;2;0;18706;2;5;0;4
22.02.2020 0:00;8;14;0;2;1;22701;2;5;0;4
23.02.2020 0:00;8;14;0;2;2;23189;2;5;0;4
24.02.2020 0:00;8;14;0;2;1;25020;2;5;0;4
25.02.2020 0:00;8;14;0;2;1;27681;2;6;0;11
26.02.2020 0:00;8;15;49;2;3;30089;2;6;0;11
27.02.2020 0:00;8;16;49;2;45;32935;2;6;0;11
28.02.2020 0:00;8;16;73;2;46;36335;2;7;0;11
29.02.2020 0:00;8;16;123;2;46;39329;2;7;0;12
01.03.2020 0:00;8;16;175;2;83;42171;2;7;0;12
02.03.2020 0:00;8;16;291;2;149;44866;2;7;0;12
03.03.2020 0:00;8;16;291;2;160;47462;2;7;0;12
04.03.2020 0:00;8;16;552;2;276;50013;2;7;0;12
05.03.2020 0:00;8;16;739;2;414;52304;2;7;0;12
06.03.2020 0:00;8;17;913;2;523;53956;2;7;0;12
07.03.2020 0:00;18;18;1669;30;589;55551;2;7;0;12
08.03.2020 0:00;18;18;2134;30;622;57401;3;7;0;12
09.03.2020 0:00;18;18;2394;32;724;58819;3;7;0;12
10.03.2020 0:00;19;18;2731;32;724;60198;3;8;0;12
11.03.2020 0:00;19;25;2959;183;1045;61661;3;8;0;12
12.03.2020 0:00;19;25;2959;183;1045;62921;3;12;0;12
13.03.2020 0:00;19;46;2959;193;1439;64216;3;12;0;12
14.03.2020 0:00;19;46;2959;517;1966;65680;8;12;0;12
15.03.2020 0:00;19;46;4590;517;2335;67037;8;12;0;12
16.03.2020 0:00;21;67;4590;530;2749;67930;8;17;0;12
17.03.2020 0:00;53;67;5389;1028;2941;68820;8;17;0;12
18.03.2020 0:00;68;105;5389;1081;4025;69777;8;105;0;12
19.03.2020 0:00;68;113;5710;1107;4440;70561;9;121;0;12
20.03.2020 0:00;68;180;6745;1588;4440;71292;9;147;0;12
21.03.2020 0:00;68;233;7635;2125;6072;71885;12;176;0;12
22.03.2020 0:00;67;266;7931;2575;7024;72390;16;178;0;2206
23.03.2020 0:00;67;266;7931;2575;7024;72842;16;178;0;2206
24.03.2020 0:00;140;3243;8913;3794;8326;73309;22;348;0;3250
25.03.2020 0:00;140;3547;9625;5367;9362;73802;29;361;26;3907
26.03.2020 0:00;150;5673;10457;7015;10361;74210;38;681;26;4955
27.03.2020 0:00;151;6658;11133;9357;10950;74749;45;869;42;5707
28.03.2020 0:00;151;8481;11679;12285;12384;75130;49;1072;70;5724
29.03.2020 0:00;151;9211;12391;14709;13030;75612;64;2665;105;7226
30.03.2020 0:00;171;13500;13911;16780;14620;75962;66;5644;162;7964
31.03.2020 0:00;179;16100;14656;19259;15729;76245;121;7024;243;9513
01.04.2020 0:00;179;18700;15473;22647;16847;76444;190;8474;333;11053
02.04.2020 0:00;192;22440;16711;26743;18278;76610;235;9001;415;12548
03.04.2020 0:00;208;24575;17935;30513;19758;76810;281;9707;484;14135
04.04.2020 0:00;215;26400;19736;34219;20996;76996;333;14652;786;15572
05.04.2020 0:00;229;28700;19736;38080;21815;77257;355;17448;1042;16349
06.04.2020 0:00;287;28700;24236;40437;22837;77367;406;19581;1326;17428
07.04.2020 0:00;325;36081;27039;43208;24392;77467;494;21763;1582;19523
08.04.2020 0:00;345;46300;29812;48021;26491;77628;580;23559;1846;21452
09.04.2020 0:00;359;52407;32309;52165;28470;77746;698;25410;2142;23413
10.04.2020 0:00;588;53913;35465;55668;30455;77882;795;28790;2423;25195
11.04.2020 0:00;622;57400;41947;59109;32534;77976;1045;31270;2965;26663
12.04.2020 0:00;626;60300;43894;62391;34211;78065;1291;32988;3446;27469
13.04.2020 0:00;304;64300;45983;64727;35435;78148;1470;43482;3957;28001
14.04.2020 0:00;323;68200;48129;67504;37130;78324;1694;47763;4799;28805
15.04.2020 0:00;368;72600;49933;70853;38092;78435;1986;52096;5674;30955
16.04.2020 0:00;375;77000;52229;74797;40164;78556;2304;54703;7089;32812
17.04.2020 0:00;394;83114;54064;74797;42727;77718;2590;58545;8631;34420
18.04.2020 0:00;414;85400;55987;74797;44927;77792;3057;64840;10453;35983
19.04.2020 0:00;436;88000;57023;77357;47055;77879;3291;70337;11976;36578
20.04.2020 0:00;446;91500;59273;80587;48877;77948;3446;72329;13430;37409
21.04.2020 0:00;638;95200;60965;82514;51600;78016;3873;75204;14918;39181
22.04.2020 0:00;683;99400;63113;85915;54543;78097;4420;77366;16477;40657
23.04.2020 0:00;712;103300;64843;89250;57576;78236;4891;80203;18491;42088
24.04.2020 0:00;724;109800;66599;92355;60498;78373;5568;99079;21737;43493
25.04.2020 0:00;774;109800;68193;95708;63120;78450;6250;100372;25582;44594
26.04.2020 0:00;778;112000;69657;98372;64928;78558;6767;106988;29140;44903
27.04.2020 0:00;807;114500;70933;100875;66624;78664;7346;111424;33791;45513
28.04.2020 0:00;813;117400;72439;102548;68941;78729;8456;115936;38809;46886
29.04.2020 0:00;857;120400;73791;108947;71252;78785;10286;120720;44040;48228
30.04.2020 0:00;859;123500;75103;112050;75945;78845;11619;153947;48886;49476
01.05.2020 0:00;892;126900;76318;112050;78249;78897;13220;164015;53808;50212
02.05.2020 0:00;896;129000;77350;117248;79914;78910;15013;175382;58259;50663
03.05.2020 0:00;901;130600;78422;118902;81654;79016;16639;180152;63151;50885
04.05.2020 0:00;910;132700;79379;121343;82879;79126;18095;187180;68166;51476
05.05.2020 0:00;926;135100;80475;123486;85231;79204;19865;189791;73285;52842
06.05.2020 0:00;934;139900;81587;126002;93245;79268;21327;189910;78202;54079
07.05.2020 0:00;970;141700;82744;128511;96276;79324;23803;195036;82984;55191
08.05.2020 0:00;997;141700;83837;131148;99023;79348;26608;198993;86396;55892
09.05.2020 0:00;1001;143300;85064;133952;103031;79488;31916;212534;89480;56148
10.05.2020 0:00;1002;144400;86143;136166;105186;79533;34306;216169;92691;56327
11.05.2020 0:00;1015;145617;87422;137139;106587;79566;39801;232733;95780;56835
12.05.2020 0:00;1023;147200;88357;138980;109039;79594;43512;230287;98889;57898
13.05.2020 0:00;1032;148700;89428;140823;112541;79621;48003;243430;101715;58786
14.05.2020 0:00;1043;150300;90539;143374;115288;79644;53530;246414;104030;59719
15.05.2020 0:00;1047;151597;91836;144783;120205;79668;58226;250747;106133;60562
16.05.2020 0:00;1058;152600;93147;146446;122810;79682;63166;268376;108137;60562
17.05.2020 0:00;1058;154011;94464;146446;125176;79701;67373;272265;109962;61327
18.05.2020 0:00;1090;155041;95661;150376;127326;79708;70209;283178;111577;61843
19.05.2020 0:00;1099;155681;97173;150376;129401;79708;76130;289392;112895;62678
20.05.2020 0:00;1116;156966;98808;150376;132282;79708;85392;294312;113987;63472
21.05.2020 0:00;1134;158087;100564;150376;134560;79708;92681;298418;114990;63976
22.05.2020 0:00;1142;159064;102276;150376;136720;79740;99825;350135;116111;64327
23.05.2020 0:00;1149;159716;104072;150376;138840;79746;107936;361239;117602;64665
24.05.2020 0:00;1151;160281;105801;150376;140479;79757;113299;366736;118694;64735
25.05.2020 0:00;1161;161199;107713;150376;141981;79767;118798;379157;120015;65317
26.05.2020 0:00;1161;161967;109437;150376;144658;79774;131129;384902;121507;65997
27.05.2020 0:00;1166;162820;111176;150376;147101;79786;142208;391508;122793;66702
28.05.2020 0:00;1167;163360;112988;150376;150604;79791;150993;399991;124369;67309
29.05.2020 0:00;1172;164245;114931;150376;152844;79802;159257;406446;125963;67921
30.05.2020 0:00;1187;164908;116827;150376;155633;79807;167469;416461;126984;68386
31.05.2020 0:00;1190;165352;118848;150376;157507;79812;171883;444758;127973;68473
01.06.2020 0:00;1221;165632;121004;150376;158355;79825;175514;458231;128947;68558
02.06.2020 0:00;1224;166609;123077;150376;160092;79827;186602;463868;129921;68930
03.06.2020 0:00;1212;167453;125206;150376;160938;79832;195559;479258;130852;69573
04.06.2020 0:00;1219;167909;127485;150376;161895;79843;204197;485002;131778;70094
05.06.2020 0:00;1228;168480;129741;150376;163781;79849;212237;491706;133400;70622
06.06.2020 0:00;1230;168958;132038;150376;165078;79853;220935;500849;135322;70924
07.06.2020 0:00;1239;169224;134349;150376;165837;79864;226272;506367;137969;70961
08.06.2020 0:00;1255;169556;136360;150376;166584;79874;230226;518522;141380;71182
09.06.2020 0:00;1257;170129;138457;150376;168646;79882;241917;524855;144598;71626
10.06.2020 0:00;1269;170630;140590;150376;169939;79887;252295;533504;146839;71952
11.06.2020 0:00;1278;170961;142663;150376;171338;79895;260649;540292;147860;72269
12.06.2020 0:00;1282;171535;144649;150376;173085;79903;268862;547386;149102;72695
13.06.2020 0:00;1283;171970;146748;150376;174865;79906;274128;556606;150087;72931
14.06.2020 0:00;1283;172089;148674;150376;176370;79913;279536;561816;151417;72982
15.06.2020 0:00;1284;172692;150590;150376;177010;79922;284021;576334;152364;73168
16.06.2020 0:00;1293;172842;152675;150376;178526;79926;293780;583503;153379;73459
17.06.2020 0:00;1304;173599;154812;150376;179455;79944;303800;592191;154640;73791
18.06.2020 0:00;1313;173847;156991;150376;180544;79949;313409;599115;156022;74011
19.06.2020 0:00;1319;173972;159192;150376;181907;79949;323851;606715;157516;74241
20.06.2020 0:00;1319;174609;161384;150376;182453;79968;334024;617460;158828;74436
21.06.2020 0:00;1319;174740;163591;150376;182893;79969;339142;622133;160240;74496
22.06.2020 0:00;1322;175143;166427;150376;183426;79982;343847;640198;161533;74736
23.06.2020 0:00;1330;175825;169160;150376;184585;79990;355847;647548;162848;74995
24.06.2020 0:00;1345;176422;172096;150376;186111;79997;368222;656161;164234;75251
25.06.2020 0:00;1361;176764;175103;150376;186725;80007;374557;663562;165706;75475
26.06.2020 0:00;1363;177149;177852;150376;187615;80015;383524;670809;167198;75773
27.06.2020 0:00;1364;177518;180661;150376;188584;80026;392703;679308;169182;75773
28.06.2020 0:00;1364;177657;183310;150376;188891;80044;398436;685164;170595;75774
29.06.2020 0:00;1368;177770;186180;150376;189196;80054;402778;705203;171809;76124
30.06.2020 0:00;1370;178100;188758;150376;190248;80069;411973;720631;173111;76399
01.07.2020 0:00;1372;179100;191487;150376;190717;80088;422235;729994;175422;76674
02.07.2020 0:00;1373;179800;194098;150376;191083;80103;428276;781970;176965;76927
03.07.2020 0:00;1375;180300;196446;150376;191467;80118;437155;790404;178278;77185
04.07.2020 0:00;1375;181000;198949;150376;191944;80144;446127;894325;179492;77185
05.07.2020 0:00;1375;181719;201330;150376;192108;80156;449995;906763;180680;77185
06.07.2020 0:00;1375;182160;204083;150376;192241;80163;453570;924148;182995;77444
07.07.2020 0:00;1375;182661;207000;150376;192815;80192;463103;936476;185292;77780
08.07.2020 0:00;1378;183153;209463;150376;193640;80240;471718;953462;187511;77780
09.07.2020 0:00;1378;183728;212176;150376;193978;80240;480494;969111;190390;78295
10.07.2020 0:00;1378;184028;215015;150376;194273;80240;488234;983185;191883;78513
11.07.2020 0:00;1378;184266;217666;150376;194579;80314;496594;995576;193217;78513
12.07.2020 0:00;1378;184414;219993;150376;194928;80345;500208;1006326;194515;78513
13.07.2020 0:00;1384;185100;222539;150376;195106;80345;503168;1031939;195671;78722
14.07.2020 0:00;1385;185100;225270;150376;195441;80407;511958;1049098;196720;78722
15.07.2020 0:00;1386;186000;227561;150376;196016;80445;522375;1075882;197733;78945
16.07.2020 0:00;1403;186400;230608;150376;196246;80478;530801;1090645;198820;79161
17.07.2020 0:00;1403;186900;232873;150376;196483;80504;538467;1107204;199834;79371
18.07.2020 0:00;1413;187200;235300;150376;196806;80532;545909;1122720;201013;79371
19.07.2020 0:00;1413;187400;237788;150376;196949;80577;549387;1131121;202010;79371
20.07.2020 0:00;1413;188070;240087;150376;197162;80602;552644;1160087;203002;79668
21.07.2020 0:00;1414;188221;242351;150376;197431;80644;561397;1182018;204011;79861
22.07.2020 0:00;1416;188628;244840;150376;197628;80684;571049;1210849;205214;80084
23.07.2020 0:00;1425;189140;247230;150376;197842;80737;579295;1233269;206365;80600
24.07.2020 0:00;1425;189696;249212;150376;198192;80781;587728;1261624;207374;80943
25.07.2020 0:00;1427;189919;251319;150376;198320;80849;596064;1279414;208477;80945
26.07.2020 0:00;1434;190055;253213;150376;198446;80899;599172;1297863;209487;80945
27.07.2020 0:00;1437;190314;255144;150376;198593;80906;602249;1325804;210469;81212
28.07.2020 0:00;1438;190711;257019;150376;198756;80957;611109;1355363;211561;81441
29.07.2020 0:00;1438;191279;259116;150376;199031;81034;619204;1389425;212557;81443
30.07.2020 0:00;1438;191551;261200;150376;199796;81120;628482;1414155;213539;81632
31.07.2020 0:00;1439;191992;263519;150376;199974;81227;637217;1438160;214535;81764
01.08.2020 0:00;1441;192636;265830;150376;200229;81348;645316;1461885;215516;81764
02.08.2020 0:00;1444;192908;268102;150376;200460;81459;648961;1468689;216494;81764
03.08.2020 0:00;1445;193594;270228;150376;200589;81554;652372;1513446;217497;81764
04.08.2020 0:00;1445;194173;272535;150376;200766;81675;660235;1528979;218491;81764
05.08.2020 0:00;1446;194568;274932;150376;200976;81858;667769;1577851;219506;82298
06.08.2020 0:00;1447;195281;277463;150376;201323;82033;675069;1598624;220546;82592
07.08.2020 0:00;1447;195935;279724;150376;201642;82229;682278;1623870;221574;82968
08.08.2020 0:00;1449;196550;282122;150376;201947;82410;688856;1643118;222656;82968
09.08.2020 0:00;1451;196783;284371;150376;202098;82566;692059;1656864;223759;82971
10.08.2020 0:00;1463;197382;286642;150376;202248;82688;695317;1670755;224970;82971
11.08.2020 0:00;1464;198347;288620;150376;202461;82883;701796;1714960;226155;82971
12.08.2020 0:00;1472;198991;290244;150376;202697;83083;708900;1753760;227089;83609
13.08.2020 0:00;1479;199654;292058;150376;202923;83254;714934;1774648;228057;83612
14.08.2020 0:00;1481;200440;293811;150376;203326;83406;721473;1796326;228980;83993
15.08.2020 0:00;1486;200756;295630;150376;203640;83558;727895;1818527;229972;83993
16.08.2020 0:00;1486;201187;297486;150376;203786;83650;731444;1833067;230969;83993
17.08.2020 0:00;1490;202249;299157;150376;203968;83733;734573;1865580;231971;84214
18.08.2020 0:00;1493;203677;300881;150376;204142;83858;741045;1898159;232913;84214
19.08.2020 0:00;1495;204454;302528;150376;204506;84023;747802;1925049;233915;84214
20.08.2020 0:00;1544;205359;304236;150376;204686;84120;753868;1947035;234797;84214
21.08.2020 0:00;1544;206656;305866;150376;204960;84250;759639;1965056;235569;84981
22.08.2020 0:00;1547;207606;307702;150376;205203;84381;765754;1985484;236370;85102
23.08.2020 0:00;1547;207985;309464;150376;205470;84445;768906;1997761;237165;85125
24.08.2020 0:00;1550;208653;311365;150376;205662;84515;771357;2020774;237908;85352
25.08.2020 0:00;1551;210333;313058;150376;206015;84625;777960;2053699;238795;85757
26.08.2020 0:00;1551;211691;314870;150376;206329;84713;784277;2084465;239797;85811
27.08.2020 0:00;1564;212909;316638;150376;206554;84797;790629;2101326;240792;86271
28.08.2020 0:00;1615;214186;318270;150376;206902;84881;796498;2118367;241809;86495
29.08.2020 0:00;1622;214790;319847;150376;208224;84946;802365;2140614;242812;86495
30.08.2020 0:00;1624;215283;321421;150376;208536;85008;804941;2153939;243839;86495
31.08.2020 0:00;1682;216795;323233;150376;207653;85056;807339;2184825;244926;86790
01.09.2020 0:00;1709;218403;325124;150376;207944;85114;813603;2202663;245929;87036
02.09.2020 0:00;1742;219904;326801;150376;208201;85166;819043;2231757;246876;87418
03.09.2020 0:00;1750;221525;328595;150376;208490;85208;824783;2266957;248087;87661
04.09.2020 0:00;1756;222802;330308;150376;209027;85253;830532;2283454;249108;87927
05.09.2020 0:00;1806;223570;332131;150376;209610;85310;835884;2302187;250092;87927
06.09.2020 0:00;1824;224215;333900;150376;210015;85346;838680;2315995;251105;87927
07.09.2020 0:00;1824;225704;335572;150376;210238;85375;840997;2333551;252152;88484
08.09.2020 0:00;1827;227379;337414;150376;210801;85407;847746;2359111;253245;88876
09.09.2020 0:00;1833;228784;339111;150376;211272;85432;854069;2387479;254188;89242
10.09.2020 0:00;1847;230283;340842;150376;211885;85480;859961;2403511;255407;89468
11.09.2020 0:00;1850;231349;342539;150376;212432;85500;865646;2417878;256524;89890
12.09.2020 0:00;1882;231953;344516;150376;213191;85529;871000;2434658;257731;90445
13.09.2020 0:00;2148;232541;346242;150376;213634;85561;873684;2451406;258833;90445
14.09.2020 0:00;2154;234017;348013;150376;213950;85577;876152;2474570;260058;90432
15.09.2020 0:00;2186;235112;349984;150376;214645;85605;881693;2495127;261260;90816
16.09.2020 0:00;2192;236623;352019;150376;215265;85632;887457;2525573;262602;91293
17.09.2020 0:00;2203;238437;353848;150376;215954;85659;893145;2540334;263745;91765
18.09.2020 0:00;2215;239654;355505;150376;216807;85682;898420;2556465;264805;92700
19.09.2020 0:00;2229;240510;357632;150376;217716;85705;903545;2577446;266117;93586
20.09.2020 0:00;2230;241192;359570;150376;218351;85718;906431;2590671;267233;93586
21.09.2020 0:00;2230;242656;361523;150376;218703;85736;909026;2615949;268435;94289
22.09.2020 0:00;2240;244693;363737;150376;219670;85754;914923;2646959;269696;94961
23.09.2020 0:00;2249;245706;365846;150376;220665;85784;920602;2670256;270723;96498
24.09.2020 0:00;2284;247766;367829;150376;221762;85803;926663;2710183;271964;95980
25.09.2020 0:00;2305;249164;369842;150376;222716;85823;930955;2727335;273282;96909
26.09.2020 0:00;2335;250104;372051;150376;223693;85840;936881;2750459;274514;96937
27.09.2020 0:00;2341;250866;374170;150376;224417;85861;939921;2766280;275630;96937
28.09.2020 0:00;2354;252693;376531;150376;225190;85880;942619;2794608;277052;97127
29.09.2020 0:00;2370;255212;378727;150376;226506;85905;948985;2813305;278504;98088
30.09.2020 0:00;2375;256861;380956;150376;227704;85943;954788;2840688;279749;98632
01.10.2020 0:00;2385;258220;383368;150376;228844;85963;960729;2860650;281151;99154
02.10.2020 0:00;2391;259722;385264;150376;229970;85978;966724;2873369;282657;100253
03.10.2020 0:00;2398;260916;387675;150376;231217;85995;972249;2897322;283868;100281
04.10.2020 0:00;2405;262002;389966;150376;231914;86014;975488;2911699;285050;100281
05.10.2020 0:00;2411;265624;392293;150376;232681;86025;978610;2935142;286370;100873
06.10.2020 0:00;2419;267747;394800;150376;234099;86051;984767;2952390;287599;101443
07.10.2020 0:00;2427;269722;397109;150376;235303;86074;991277;2999895;288954;102061
08.10.2020 0:00;2476;271960;399300;150376;236363;86099;998197;3021252;290352;102542
09.10.2020 0:00;2490;273718;401379;150376;237549;86129;1005199;3039089;291754;103232
10.10.2020 0:00;2497;274934;403950;150376;238525;86146;1011911;3062983;293145;103232
11.10.2020 0:00;2505;276983;406389;150376;239709;86157;1016120;3075077;294357;103232
12.10.2020 0:00;2513;278391;409121;150376;240600;86179;1019905;3106728;295658;104035
13.10.2020 0:00;2537;280533;411840;150376;242028;86196;1027348;3124593;296972;105203
14.10.2020 0:00;2553;283656;414831;150376;244065;86211;1035141;3155794;298368;106374
15.10.2020 0:00;2563;286137;418054;150376;245964;86234;1043431;3177397;299679;107043
16.10.2020 0:00;2567;289027;420910;150376;247872;86253;1051780;3197539;301098;108014
17.10.2020 0:00;2574;291129;423921;150376;249127;86282;1060279;3220573;302499;108014
18.10.2020 0:00;2591;293447;427400;150376;251461;86310;1065608;3234138;304003;108014
19.10.2020 0:00;2615;296672;431360;150376;252959;86333;1070920;3272603;305427;109611
20.10.2020 0:00;2628;299743;434676;150376;255005;86368;1080461;3295148;306939;110515
21.10.2020 0:00;2638;304173;438709;150376;257374;86394;1091264;3323354;308446;111715
22.10.2020 0:00;2654;308779;442674;150376;259456;86426;1102564;3353056;310027;112662
23.10.2020 0:00;2659;312347;446685;150376;261808;86447;1113736;3375427;311520;113636
24.10.2020 0:00;2678;316124;450891;150376;264117;86476;1125155;3406656;313093;113636
25.10.2020 0:00;2687;320004;455054;150376;266203;86504;1132790;3422878;314390;113698
26.10.2020 0:00;2704;325052;459250;150376;268626;86520;1140333;3460455;316008;115964
27.10.2020 0:00;2721;327697;463611;150376;271988;86533;1152848;3487666;317519;117400
28.10.2020 0:00;2775;336764;467917;150376;275404;86557;1164915;3518140;319181;119413
29.10.2020 0:00;2801;340436;472598;150376;279282;86595;1179465;3554336;320762;120723
30.10.2020 0:00;2813;351921;477300;150376;283567;86625;1193867;3578452;322465;122224
31.10.2020 0:00;2841;356410;481930;150376;289426;86650;1208440;3612478;323971;123095
01.11.2020 0:00;2843;363545;486691;150376;292380;86680;1218619;3630579;325486;123664
02.11.2020 0:00;2852;372499;491247;150376;296017;86708;1228921;3674981;327007;123664
03.11.2020 0:00;2908;373391;495473;150376;302275;86733;1244012;3705130;328824;123664
04.11.2020 0:00;2927;384012;500400;150376;307378;86762;1259194;3743527;330665;126195
05.11.2020 0:00;2933;394616;505287;150376;312339;86787;1271349;3781751;332379;129759
06.11.2020 0:00;2953;405809;509952;150376;322925;86824;1288096;3810791;334293;131810
07.11.2020 0:00;2967;413484;515153;150376;328891;86867;1304607;3851465;336221;133419
08.11.2020 0:00;2985;421151;520329;150376;335074;86893;1315928;3881491;338239;134095
09.11.2020 0:00;3000;443621;525641;150376;345289;86919;1326568;3928845;340286;135216
10.11.2020 0:00;3010;446402;530694;150376;363023;86949;1341868;3961873;342501;137401
11.11.2020 0:00;3020;460504;536105;150376;372113;86979;1360049;3997175;344613;139177
12.11.2020 0:00;3033;474208;541566;150376;387758;87020;1378463;4051256;346794;140470
13.11.2020 0:00;3091;487913;546642;150376;399238;87051;1396851;4095146;348804;142671
14.11.2020 0:00;3110;498996;552747;150376;411434;87078;1415213;4148444;351102;144656
15.11.2020 0:00;3123;505714;558818;150376;420810;87108;1429565;4174884;353663;145326
16.11.2020 0:00;3137;522313;564699;150376;442364;87152;1443393;4244811;356375;146396
17.11.2020 0:00;3150;537347;570774;150376;457798;87206;1465051;4293640;359063;148669
18.11.2020 0:00;3209;554272;576983;150376;481967;87241;1489893;4350789;361655;150966
19.11.2020 0:00;3245;570961;583704;150376;498987;87272;1514945;4410709;364573;153145
20.11.2020 0:00;3263;587780;589025;150376;520022;87297;1539352;4457930;367592;155829
21.11.2020 0:00;3313;600991;596136;150376;539524;87315;1564897;4529700;370825;156755
22.11.2020 0:00;3325;611627;603445;150376;553098;87340;1582768;4526513;374637;157259
23.11.2020 0:00;3336;630375;610406;150376;584493;87365;1598723;4633600;377891;158170
24.11.2020 0:00;3408;649070;617715;150376;605330;87396;1621465;4696664;381569;160257
25.11.2020 0:00;3448;666373;625606;150376;637149;87441;1646737;4835956;385480;162130
26.11.2020 0:00;3457;685537;633275;150376;661180;87455;1671349;4871203;388771;163814
27.11.2020 0:00;3465;705213;640065;150376;696647;87492;1697618;4947446;392616;165493
28.11.2020 0:00;3503;718604;648831;150376;720861;87524;1724416;5023063;396227;166715
29.11.2020 0:00;3517;730797;658292;150376;734503;87563;1746279;5065030;400242;167005
30.11.2020 0:00;3573;749219;668151;150376;757507;87582;1763493;5146319;404727;167913
01.12.2020 0:00;3592;769380;677963;150376;784595;87619;1787962;5226581;409320;169663
02.12.2020 0:00;3605;789564;688054;150376;823335;87671;1814442;5322128;414141;171197
03.12.2020 0:00;3626;811091;699315;150376;846809;87719;1843526;5404018;418331;172574
04.12.2020 0:00;3640;831935;708106;150376;872385;87776;1872214;5470389;423142;173986
05.12.2020 0:00;3653;852580;719708;150376;896308;87833;1899474;5576026;427242;174992
06.12.2020 0:00;3739;868285;730798;150376;913494;87905;1920744;5624444;431253;175220
07.12.2020 0:00;3750;888701;742955;150376;933132;87978;1939393;5714557;436270;175919
08.12.2020 0:00;3768;909058;754224;150376;958629;88065;1963864;5786915;441515;177558
09.12.2020 0:00;3781;929272;765639;150376;997895;88167;1989710;5889896;447361;178937
10.12.2020 0:00;3790;949913;778167;150376;1027994;88297;2015137;5985047;452593;180348
11.12.2020 0:00;3802;966238;787853;150376;1052163;88410;2041006;6135314;458109;181581
12.12.2020 0:00;3808;975931;800853;150376;1076891;88545;2066710;6246605;1581565;181581
13.12.2020 0:00;4016;990707;812270;150376;1093161;88647;2086887;6298082;1603780;182685
